"year","ubigeo","distrito_ejecutora_nombre","total_millones","nls_year","nls_year_norm","total_dist_mat","edu_dist_mat"
2015,"160704","MORONA",6,0.0208210916666667,0.028371333900951,3764,3764
2015,"160705","PASTAZA",3,0.0107599333333333,0.0226489022303392,4559,4559
2015,"160706","ANDOAS",9,0.0244121166666667,0.0304137821468828,4994,4994
2015,"160801","PUTUMAYO",0,0.00984399166666666,0.0221279469458566,1788,1788
2015,"160802","ROSA PANDURO",0,0.00666955833333333,0.0203224413329761,148,148
2015,"160803","TENIENTE MANUEL CLAVERO",2,0.02254815,0.0293536237105565,816,816
2015,"160804","YAGUAS",0,0.0104310333333333,0.0224618355215062,512,512
2016,"160101","IQUITOS",149,1.34286683333333,0.780304279538673,307226,307226
2016,"160102","ALTO NANAY",3,-0.00739996666666666,0.0123201922098584,4598,4598
2016,"160103","FERNANDO LORES",10,-0.01290595,0.00918858326776069,28705,28705
2016,"160104","INDIANA",13,-0.01667585,0.00704439723665861,20755,20755
2016,"160105","LAS AMAZONAS",9,-0.0171183916666667,0.00679269515972095,14688,14688
2016,"160106","MAZAN",9,-0.0133704166666667,0.00892441102484199,22305,22305
2016,"160107","NAPO",12,0.002472725,0.0179354306939149,27968,27968
2016,"160108","PUNCHANA",35,0.132704558333333,0.0920066999154185,91863,91863
2016,"160110","TORRES CAUSANA",14,0.000726225000000004,0.0169420831506591,10528,10528
2016,"160112","BELEN",108,0.395830083333333,0.241663209406758,77349,77349
2016,"160113","SAN JUAN BAUTISTA",35,0.135008833333333,0.0933172901875259,145697,145697
2016,"160201","YURIMAGUAS",67,0.0883544166666667,0.0667819050298606,135155,135155
2016,"160202","BALSAPUERTO",17,0.00381215,0.0186972483481521,33785,33785
2016,"160205","JEBEROS",13,-0.00169909166666667,0.0155626486516895,7710,7710
2016,"160206","LAGUNAS",5,-0.00276155833333333,0.0149583551199835,22185,22185
2016,"160210","SANTA CRUZ",16,-0.00782500833333333,0.0120784435151177,6595,6595
2016,"160211","TENIENTE CESAR LOPEZ ROJAS",3,-0.00190409166666667,0.0154460518888109,8348,8348
2016,"160301","NAUTA",23,-0.00391591666666667,0.014301796852332,58450,58450
2016,"160302","PARINARI",8,0.001061475,0.0171327615153179,11258,11258
2016,"160303","TIGRE",12,0.00595701666666667,0.0199171727878569,14632,14632
2016,"160304","TROMPETEROS",10,0.018307075,0.0269414499733602,18899,18899
2016,"160305","URARINAS",6,0.00378655,0.0186826879719097,25107,25107
2016,"160401","RAMON CASTILLA",30,-0.00513254166666667,0.0136098235028825,35696,35696
2016,"160402","PEBAS",7,-0.00993026666666667,0.0108810468971186,22668,22668
2016,"160403","YAVARI",12,-0.0142275916666667,0.00843688014571789,20072,20072
2016,"160404","SAN PABLO",7,-0.00337298333333333,0.0146105981651395,23259,23259
2016,"160501","REQUENA",13,0.005114375,0.0194379079556621,52702,52702
2016,"160502","ALTO TAPICHE",3,-0.0138273583333333,0.00866451873626797,2440,2440
2016,"160503","CAPELO",2,0.003282675,0.0183961016602246,4841,4841
2016,"160504","EMILIO SAN MARTIN",8,-0.0119270916666667,0.00974532333109425,10201,10201
2016,"160505","MAQUIA",3,-0.0149091083333333,0.00804925752532215,14858,14858
2016,"160506","PUINAHUA",5,-0.00433401666666667,0.0140639963325294,8412,8412
2016,"160507","SAQUENA",8,-0.0290612833333333,0,5634,5634
2016,"160508","SOPLIN",1,-0.0176864666666667,0.00646959415449049,864,864
2016,"160509","TAPICHE",1,-0.00750474166666667,0.0122605998887335,1432,1432
2016,"160510","JENARO HERRERA",2,-0.0157686833333333,0.00756036161092533,7420,7420
2016,"160511","YAQUERANA",6,-0.0241278,0.00280599115308316,5859,5859
2016,"160601","CONTAMANA",22,-0.0146354083333333,0.00820492842288247,51819,51819
2016,"160602","INAHUAYA",2,-0.0204354583333333,0.00490606474222951,2918,2918
2016,"160603","PADRE MARQUEZ",6,-0.0165829166666667,0.00709725443583023,7770,7770
2016,"160604","PAMPA HERMOSA",4,-0.0147996916666667,0.00811148986258214,10923,10923
2016,"160605","SARAYACU",7,-0.015866325,0.00750482647797215,26459,26459
2016,"160606","VARGAS GUERRA",16,-0.016340625,0.00723506138219992,15721,15721
2016,"160701","BARRANCA",11,0.006944425,0.0204787757893495,33135,33135
2016,"160702","CAHUAPANAS",9,0.00602538333333333,0.0199560573343063,17156,17156
2016,"160703","MANSERICHE",4,0.008703175,0.0214790907001431,21170,21170
2016,"160704","MORONA",8,0.00990033333333333,0.0221599920968249,17834,17834
2016,"160705","PASTAZA",12,0.00501125,0.0193792540962872,21641,21641
2016,"160706","ANDOAS",5,0.010182275,0.0223203505634294,22399,22399
2016,"160801","PUTUMAYO",0,-0.0160523083333333,0.0073990457237476,8117,8117
2016,"160802","ROSA PANDURO",0,-0.00341285,0.0145879234125537,582,582
2016,"160803","TENIENTE MANUEL CLAVERO",3,-0.00543545833333333,0.0134375351967591,3040,3040
2016,"160804","YAGUAS",0,-0.00640493333333333,0.0128861320421654,2106,2106
2017,"160101","IQUITOS",149,1.469285975,0.85220702433975,72711,72711
2017,"160102","ALTO NANAY",7,0.160289125,0.107695827616596,1085,1085
2017,"160103","FERNANDO LORES",8,0.130840175,0.0909463044938018,6743,6743
2017,"160104","INDIANA",16,0.14333135,0.0980508438574591,5080,5080
2017,"160105","LAS AMAZONAS",10,0.142126258333333,0.097365430260848,3373,3373
2017,"160106","MAZAN",6,0.168165758333333,0.112175778587563,5205,5205
2017,"160107","NAPO",13,0.171819058333333,0.114253646654998,6593,6593
2017,"160108","PUNCHANA",30,0.29958005,0.186919588364703,21700,21700
2017,"160110","TORRES CAUSANA",6,0.175117875,0.11612989711677,2766,2766
2017,"160112","BELEN",127,0.494932175,0.298028980542508,18026,18026
2017,"160113","SAN JUAN BAUTISTA",42,0.275072291666667,0.172980440622864,39473,39473
2017,"160201","YURIMAGUAS",41,0.267768808333333,0.168826477137965,32123,32123
2017,"160202","BALSAPUERTO",7,0.167445616666667,0.111766187430747,8421,8421
2017,"160205","JEBEROS",3,0.168279491666667,0.112240466092431,1829,1829
2017,"160206","LAGUNAS",5,0.172143941666667,0.114438428825632,5069,5069
2017,"160210","SANTA CRUZ",4,0.167461541666667,0.111775245008546,1706,1706
2017,"160211","TENIENTE CESAR LOPEZ ROJAS",3,0.171281416666667,0.113947855055379,2083,2083
2017,"160301","NAUTA",20,0.154130741666667,0.104193156586196,13832,13832
2017,"160302","PARINARI",7,0.160568666666667,0.107854821047928,2463,2463
2017,"160303","TIGRE",19,0.172160058333333,0.114447595416665,3243,3243
2017,"160304","TROMPETEROS",24,0.173655625,0.115298220938628,3968,3968
2017,"160305","URARINAS",22,0.167249125,0.111654429907498,5674,5674
2017,"160401","RAMON CASTILLA",19,0.141711066666667,0.0971292838983724,8874,8874
2017,"160402","PEBAS",12,0.146096616666667,0.0996236299151632,5586,5586
2017,"160403","YAVARI",13,0.136913858333333,0.0944008011543686,4939,4939
2017,"160404","SAN PABLO",6,0.147438325,0.100386746248792,5687,5687
2017,"160501","REQUENA",16,0.140375225,0.0963695043176326,12686,12686
2017,"160502","ALTO TAPICHE",4,0.136779225,0.0943242264673334,582,582
2017,"160503","CAPELO",2,0.140009608333333,0.0961615544650093,1145,1145
2017,"160504","EMILIO SAN MARTIN",3,0.136046758333333,0.0939076252856271,2534,2534
2017,"160505","MAQUIA",3,0.151168208333333,0.102508172212604,3488,3488
2017,"160506","PUINAHUA",13,0.154346825,0.1043160571578,2030,2030
2017,"160507","SAQUENA",2,0.1307776,0.090910714042889,1341,1341
2017,"160508","SOPLIN",1,0.144503916666667,0.0987177583823013,205,205
2017,"160509","TAPICHE",1,0.129636525,0.0902617108662955,366,366
2017,"160510","JENARO HERRERA",2,0.15918035,0.107065195539715,1609,1609
2017,"160511","YAQUERANA",8,0.130189558333333,0.0905762567025424,1273,1273
2017,"160601","CONTAMANA",21,0.163664325,0.109615522221805,12649,12649
2017,"160602","INAHUAYA",2,0.161128666666667,0.108173329278231,644,644
2017,"160603","PADRE MARQUEZ",7,0.162658483333333,0.109043434991065,1876,1876
2017,"160604","PAMPA HERMOSA",4,0.155146016666667,0.104770609163911,2673,2673
2017,"160605","SARAYACU",6,0.148242308333333,0.100844023585743,6197,6197
2017,"160606","VARGAS GUERRA",10,0.157658175,0.106199436137107,3568,3568
2017,"160701","BARRANCA",30,0.184719675,0.121591061984124,7125,7125
2017,"160702","CAHUAPANAS",16,0.178815208333333,0.118232809789696,4030,4030
2017,"160703","MANSERICHE",4,0.19742665,0.128818340769387,4711,4711
2017,"160704","MORONA",8,0.184072791666667,0.121223137581066,4169,4169
2017,"160705","PASTAZA",9,0.171429825,0.114032264476115,3953,3953
2017,"160706","ANDOAS",12,0.182720958333333,0.120454262504881,5803,5803
2017,"160801","PUTUMAYO",0,0.15505665,0.104719780558825,1739,1739
2017,"160802","ROSA PANDURO",0,0.169790675,0.113099973823079,144,144
2017,"160803","TENIENTE MANUEL CLAVERO",2,0.17999115,0.11890164389539,772,772
2017,"160804","YAGUAS",0,0.166168383333333,0.111039742200955,530,530
2018,"160101","IQUITOS",169,1.45397013333333,0.843495914295388,69307,69307
2018,"160102","ALTO NANAY",4,0.186763175,0.122753332642379,1049,1049
2018,"160103","FERNANDO LORES",13,0.175275175,0.116219363803603,6764,6764
2018,"160104","INDIANA",7,0.192864766666667,0.126223702577697,5041,5041
2018,"160105","LAS AMAZONAS",5,0.19881725,0.129609264956991,3266,3266
2018,"160106","MAZAN",9,0.205351166666667,0.133325526089926,5395,5395
2018,"160107","NAPO",9,0.202978116666667,0.131975819025785,6485,6485
2018,"160108","PUNCHANA",27,0.349337758333333,0.215220016266765,21864,21864
2018,"160110","TORRES CAUSANA",4,0.19628165,0.128167105191358,2784,2784
2018,"160112","BELEN",200,0.581531233333333,0.347283467713235,18667,18667
2018,"160113","SAN JUAN BAUTISTA",49,0.320438633333333,0.198783214193481,36127,36127
2018,"160201","YURIMAGUAS",58,0.282437866666667,0.177169719655739,32738,32738
2018,"160202","BALSAPUERTO",7,0.204261741666667,0.132705899609931,8809,8809
2018,"160205","JEBEROS",3,0.197257016666667,0.128721859317958,1833,1833
2018,"160206","LAGUNAS",5,0.18918845,0.12413274344282,5424,5424
2018,"160210","SANTA CRUZ",3,0.182447275,0.120298601086732,1633,1633
2018,"160211","TENIENTE CESAR LOPEZ ROJAS",3,0.215830166666667,0.139285611349461,2172,2172
2018,"160301","NAUTA",19,0.1709966,0.113785861390271,13907,13907
2018,"160302","PARINARI",9,0.179059616666667,0.11837182062134,2719,2719
2018,"160303","TIGRE",19,0.19419495,0.126980263898193,3660,3660
2018,"160304","TROMPETEROS",22,0.219812308333333,0.141550512947789,4823,4823
2018,"160305","URARINAS",31,0.196425358333333,0.128248841418018,6009,6009
2018,"160401","RAMON CASTILLA",19,0.193858158333333,0.12678870868796,8978,8978
2018,"160402","PEBAS",15,0.192266916666667,0.125883666603614,5584,5584
2018,"160403","YAVARI",9,0.189601466666667,0.124367652742079,4938,4938
2018,"160404","SAN PABLO",7,0.178124341666667,0.117839869219383,5954,5954
2018,"160501","REQUENA",22,0.170900725,0.113731331074949,12815,12815
2018,"160502","ALTO TAPICHE",2,0.176641825,0.116996666076715,543,543
2018,"160503","CAPELO",2,0.168167166666667,0.112176579597844,1066,1066
2018,"160504","EMILIO SAN MARTIN",5,0.179069616666667,0.11837750826831,2653,2653
2018,"160505","MAQUIA",3,0.176539966666667,0.116938732652623,3623,3623
2018,"160506","PUINAHUA",3,0.195103033333333,0.127496749640099,2091,2091
2018,"160507","SAQUENA",3,0.180028583333333,0.11892293465388,1450,1450
2018,"160508","SOPLIN",1,0.172788341666667,0.114804940796358,198,198
2018,"160509","TAPICHE",1,0.178021133333333,0.11778116796295,347,347
2018,"160510","JENARO HERRERA",2,0.167930091666667,0.112041739707311,1695,1695
2018,"160511","YAQUERANA",8,0.170917966666667,0.113741137526266,1397,1397
2018,"160601","CONTAMANA",29,0.1938687,0.126794704415807,12795,12795
2018,"160602","INAHUAYA",5,0.18573725,0.122169822720641,569,569
2018,"160603","PADRE MARQUEZ",7,0.180377983333333,0.119121661039001,1933,1933
2018,"160604","PAMPA HERMOSA",5,0.194852516666667,0.127354264604096,2766,2766
2018,"160605","SARAYACU",7,0.190957275,0.125138788657935,6283,6283
2018,"160606","VARGAS GUERRA",8,0.185798625,0.122204730653918,3507,3507
2018,"160701","BARRANCA",17,0.195311341666667,0.127615228066183,7621,7621
2018,"160702","CAHUAPANAS",4,0.191089766666667,0.125214145240578,4088,4088
2018,"160703","MANSERICHE",12,0.210673125,0.136352468108664,4902,4902
2018,"160704","MORONA",6,0.207791483333333,0.13471349205935,4405,4405
2018,"160705","PASTAZA",12,0.188039716666667,0.123479384476589,4086,4086
2018,"160706","ANDOAS",25,0.204642525,0.132922475727125,6201,6201
2018,"160801","PUTUMAYO",NA,0.187780675,0.123332050721545,1789,1789
2018,"160802","ROSA PANDURO",NA,0.186445425,0.122572607659917,147,147
2018,"160803","TENIENTE MANUEL CLAVERO",2,0.197497191666667,0.128858462379052,789,789
2018,"160804","YAGUAS",NA,0.165628875,0.110732888907235,467,467
2019,"160101","IQUITOS",179,1.30634136666667,0.759529883558368,70252,70252
2019,"160102","ALTO NANAY",4,0.12151645,0.0856432988695579,1066,1066
2019,"160103","FERNANDO LORES",11,0.107233133333333,0.0775194525939341,6784,6784
2019,"160104","INDIANA",5,0.105487558333333,0.0765266311580231,5173,5173
2019,"160105","LAS AMAZONAS",7,0.100747158333333,0.0738304589885129,3255,3255
2019,"160106","MAZAN",8,0.109112125,0.0785881567198324,5517,5517
2019,"160107","NAPO",15,0.125748041666667,0.0880500788215446,6425,6425
2019,"160108","PUNCHANA",23,0.269057283333333,0.169559316230892,22557,22557
2019,"160110","TORRES CAUSANA",5,0.121280758333333,0.0855092457701882,2763,2763
2019,"160112","BELEN",367,0.439820008333333,0.266683125769056,18884,18884
2019,"160113","SAN JUAN BAUTISTA",41,0.2336799,0.149437909519765,37314,37314
2019,"160201","YURIMAGUAS",92,0.235770525,0.150626983214365,33562,33562
2019,"160202","BALSAPUERTO",7,0.124474825,0.0873259181299525,9117,9117
2019,"160205","JEBEROS",4,0.130499358333333,0.0907524600056633,1922,1922
2019,"160206","LAGUNAS",5,0.138588966666667,0.0953535436379666,5606,5606
2019,"160210","SANTA CRUZ",4,0.134154983333333,0.0928316504510193,1632,1632
2019,"160211","TENIENTE CESAR LOPEZ ROJAS",6,0.134982183333333,0.0933021326083517,2196,2196
2019,"160301","NAUTA",108,0.128755091666667,0.0897603827035641,14650,14650
2019,"160302","PARINARI",10,0.129962066666667,0.0904468674736879,2684,2684
2019,"160303","TIGRE",18,0.128338966666667,0.089523705494038,3847,3847
2019,"160304","TROMPETEROS",19,0.146530516666667,0.0998704169171779,4967,4967
2019,"160305","URARINAS",22,0.139259675,0.0957350188599293,6220,6220
2019,"160401","RAMON CASTILLA",17,0.133503166666667,0.0924609201421235,9527,9527
2019,"160402","PEBAS",11,0.118249408333333,0.0837851209060323,5680,5680
2019,"160403","YAVARI",13,0.120238433333333,0.0849164081074203,5404,5404
2019,"160404","SAN PABLO",9,0.123495125,0.0867686993563323,5957,5957
2019,"160501","REQUENA",16,0.138794008333333,0.0954701640993742,13405,13405
2019,"160502","ALTO TAPICHE",1,0.126742991666667,0.0886159712567935,540,540
2019,"160503","CAPELO",4,0.1334184,0.0924127078546438,1115,1115
2019,"160504","EMILIO SAN MARTIN",5,0.134193058333333,0.0928533061668563,2670,2670
2019,"160505","MAQUIA",3,0.130935358333333,0.0910004414135416,3663,3663
2019,"160506","PUINAHUA",3,0.1376863,0.0948401387048362,1999,1999
2019,"160507","SAQUENA",5,0.132371041666667,0.0918170074095679,1373,1373
2019,"160508","SOPLIN",1,0.123789991666667,0.0869364091066451,232,232
2019,"160509","TAPICHE",2,0.125164425,0.0877181382649821,375,375
2019,"160510","JENARO HERRERA",5,0.129474633333333,0.0901696326015621,1720,1720
2019,"160511","YAQUERANA",2,0.130906733333333,0.0909841605240909,1455,1455
2019,"160601","CONTAMANA",19,0.1277495,0.0891884376639983,13418,13418
2019,"160602","INAHUAYA",2,0.114192408333333,0.0814776425304305,641,641
2019,"160603","PADRE MARQUEZ",6,0.125660166666667,0.0880000986237985,2017,2017
2019,"160604","PAMPA HERMOSA",6,0.1314906,0.0913162432718276,2830,2830
2019,"160605","SARAYACU",7,0.119945766666667,0.0847499496394409,6474,6474
2019,"160606","VARGAS GUERRA",3,0.123643108333333,0.086852867052072,3672,3672
2019,"160701","BARRANCA",14,0.131367158333333,0.0912460340096927,8344,8344
2019,"160702","CAHUAPANAS",4,0.11088605,0.0795971026349025,4481,4481
2019,"160703","MANSERICHE",8,0.133254291666667,0.0923193688281654,5222,5222
2019,"160704","MORONA",8,0.13921315,0.0957085570824028,4388,4388
2019,"160705","PASTAZA",9,0.127982375,0.0893208887428048,4263,4263
2019,"160706","ANDOAS",28,0.141817416666667,0.097189772023895,7253,7253
2019,"160801","PUTUMAYO",NA,0.124850266666667,0.0875394560957236,1858,1858
2019,"160802","ROSA PANDURO",NA,0.120924366666667,0.0853065427718944,175,175
2019,"160803","TENIENTE MANUEL CLAVERO",2,0.116982208333333,0.0830643822820337,822,822
2019,"160804","YAGUAS",NA,0.1381407,0.0950985853831388,543,543
2020,"160101","IQUITOS",191,1.72913504166667,1,67537,67537
2020,"160102","ALTO NANAY",4,0.21268965,0.137499396339219,1027,1027
2020,"160103","FERNANDO LORES",17,0.223280333333333,0.143523003135993,6923,6923
2020,"160104","INDIANA",6,0.23598185,0.150747177413952,4821,4821
2020,"160105","LAS AMAZONAS",7,0.225171883333333,0.144598849998544,3197,3197
2020,"160106","MAZAN",8,0.211539875,0.136845444909762,5643,5643
2020,"160107","NAPO",11,0.200178133333333,0.130383287353684,6624,6624
2020,"160108","PUNCHANA",33,0.416025825,0.253149834295856,21542,21542
2020,"160110","TORRES CAUSANA",5,0.206781841666667,0.134139243522762,2800,2800
2020,"160112","BELEN",424,0.705225458333333,0.417636376112131,18689,18689
2020,"160113","SAN JUAN BAUTISTA",60,0.380135358333333,0.232736603898127,37850,37850
2020,"160201","YURIMAGUAS",126,0.330043608333333,0.204246184888748,34603,34603
2020,"160202","BALSAPUERTO",10,0.212433725,0.137353835234147,9356,9356
2020,"160205","JEBEROS",3,0.219178408333333,0.14118997300638,1947,1947
2020,"160206","LAGUNAS",8,0.220136208333333,0.141734735833137,6187,6187
2020,"160210","SANTA CRUZ",4,0.216308916666667,0.139557907448134,1752,1752
2020,"160211","TENIENTE CESAR LOPEZ ROJAS",11,0.2180503,0.140548344812024,2303,2303
2020,"160301","NAUTA",65,0.215302616666667,0.138985559533575,14708,14708
2020,"160302","PARINARI",19,0.218840383333333,0.140997716319687,2660,2660
2020,"160303","TIGRE",13,0.216261116666667,0.139530720495619,3856,3856
2020,"160304","TROMPETEROS",7,0.216974175,0.139936282902499,5102,5102
2020,"160305","URARINAS",9,0.223082558333333,0.14341051569805,6797,6797
2020,"160401","RAMON CASTILLA",26,0.2156982,0.139210553368284,9416,9416
2020,"160402","PEBAS",10,0.228022983333333,0.146220455026072,5950,5950
2020,"160403","YAVARI",10,0.200579683333333,0.130611674817752,4880,4880
2020,"160404","SAN PABLO",9,0.212207558333333,0.137225199618516,5793,5793
2020,"160501","REQUENA",30,0.22732705,0.145824632714628,13005,13005
2020,"160502","ALTO TAPICHE",2,0.21936175,0.141294251273863,523,523
2020,"160503","CAPELO",2,0.209657433333333,0.135774778545659,1119,1119
2020,"160504","EMILIO SAN MARTIN",4,0.214235141666667,0.138378417438678,2653,2653
2020,"160505","MAQUIA",5,0.218185041666667,0.140624981115235,3645,3645
2020,"160506","PUINAHUA",3,0.221416508333333,0.142462925274666,2089,2089
2020,"160507","SAQUENA",6,0.198922125,0.129668914154586,1419,1419
2020,"160508","SOPLIN",7,0.218785425,0.140966457959883,222,222
2020,"160509","TAPICHE",1,0.215888666666667,0.139318884084233,385,385
2020,"160510","JENARO HERRERA",3,0.209762916666667,0.135834773741778,1735,1735
2020,"160511","YAQUERANA",2,0.205656358333333,0.133499108335735,1328,1328
2020,"160601","CONTAMANA",44,0.216320383333333,0.139564429283326,13084,13084
2020,"160602","INAHUAYA",10,0.209034841666667,0.135420670385032,613,613
2020,"160603","PADRE MARQUEZ",4,0.210001941666667,0.135970722723471,2045,2045
2020,"160604","PAMPA HERMOSA",7,0.21758075,0.140281281348562,2763,2763
2020,"160605","SARAYACU",9,0.212629783333333,0.137465346292694,6543,6543
2020,"160606","VARGAS GUERRA",5,0.219717433333333,0.141496551397164,3693,3693
2020,"160701","BARRANCA",33,0.211766425,0.13697429855186,8130,8130
2020,"160702","CAHUAPANAS",6,0.207994266666667,0.134828828060484,4405,4405
2020,"160703","MANSERICHE",7,0.210927175,0.136496962779929,5175,5175
2020,"160704","MORONA",6,0.212827983333333,0.137578075455633,4461,4461
2020,"160705","PASTAZA",24,0.226670708333333,0.145451328745478,4392,4392
2020,"160706","ANDOAS",13,0.205725475,0.133538419455707,7108,7108
2020,"160801","PUTUMAYO",NA,0.212921291666667,0.137631145941566,1859,1859
2020,"160802","ROSA PANDURO",NA,0.19204735,0.125758784834983,151,151
2020,"160803","TENIENTE MANUEL CLAVERO",6,0.219371708333333,0.141299915222304,857,857
2020,"160804","YAGUAS",NA,0.232206008333333,0.148599611972609,562,562
