"year","ubigeo","index","estimate","se"
2010,"160101","edu",0.836596375698684,0.0129800035192722
2010,"160103","edu",0.710963628712389,0.00768131392211992
2010,"160107","edu",0.623853211009173,8.76035355368288e-16
2010,"160108","edu",0.844900108991455,0.0225568106330642
2010,"160112","edu",0.814759836407336,0.0400968888202901
2010,"160113","edu",0.769934602793077,0.0111194178109309
2010,"160201","edu",0.797979797979796,1.50747470062385e-15
2010,"160206","edu",0.767676767676766,1.420738526825e-15
2010,"160301","edu",0.784062838422018,0.0424962603346528
2010,"160302","edu",0.696969696969696,6.27969898303604e-16
2010,"160305","edu",0.655172413793103,7.19910242530375e-16
2010,"160403","edu",0.752293577981653,1.73212139076284e-15
2010,"160404","edu",0.584158415841585,5.68989300120393e-16
2010,"160501","edu",0.701196225008775,0.0178491036866766
2010,"160504","edu",0.712121212121212,5.67254576644416e-16
2010,"160601","edu",0.818181818181816,2.34274405430668e-15
2010,"160604","edu",0.809523809523807,2.20049672927658e-15
2010,"160606","edu",0.767441860465118,1.51528095626574e-15
2010,"160704","edu",0.652173913043479,1.03736463863413e-15
2012,"160101","edu",0.850090330173005,0.0199331108154928
2012,"160106","edu",0.76851851851852,1.06425285251177e-15
2012,"160107","edu",0.666666666666668,8.95984675342021e-16
2012,"160108","edu",0.801782549787453,0.0224653726215077
2012,"160112","edu",0.751537927588577,0.00879073926206828
2012,"160113","edu",0.771902916886168,0.0220014967122636
2012,"160201","edu",0.772652936282469,0.0105940450245791
2012,"160205","edu",0.539568345323742,1.22081164621868e-15
2012,"160206","edu",0.731707317073171,7.95370713735366e-16
2012,"160211","edu",0.701923076923077,2.08166817117217e-16
2012,"160301","edu",0.811320754716981,1.58293517182884e-17
2012,"160304","edu",0.795918367346938,1.2038980923279e-15
2012,"160401","edu",0.717171717171716,1.14665221762067e-15
2012,"160402","edu",0.680672268907561,2.16059808932911e-15
2012,"160404","edu",0.831683168316832,6.99093560818652e-16
2012,"160501","edu",0.761006289308176,5.18682319317065e-16
2012,"160506","edu",0.784482758620689,3.91613824701764e-16
2012,"160507","edu",0.754901960784314,8.32667268468867e-17
2012,"160510","edu",0.666666666666666,5.29090660172926e-16
2012,"160601","edu",0.778363296357655,0.0396788258048515
2012,"160701","edu",0.816666666666667,1.96023752785379e-16
2012,"160702","edu",0.658536585365855,9.05525654459893e-16
2012,"160703","edu",0.62222222222222,1.94809446352195e-15
2012,"160704","edu",0.745614035087721,1.59074142747073e-15
2014,"160101","edu",0.852965610780053,0.0285920605610146
2014,"160103","edu",0.736263736263736,6.25367813089639e-16
2014,"160104","edu",0.726415094339623,6.09321620936854e-16
2014,"160105","edu",0.743589743589741,2.468511506315e-15
2014,"160108","edu",0.80019508901083,0.0226208338436875
2014,"160112","edu",0.820663198437448,0.0182888091614975
2014,"160113","edu",0.801569792683449,0.021738047936909
2014,"160201","edu",0.813507016785862,0.0205314967826252
2014,"160202","edu",0.640350877192984,1.17787724018825e-15
2014,"160301","edu",0.766748265600162,0.0429396148535703
2014,"160303","edu",0.637499999999999,6.01949046163952e-16
2014,"160402","edu",0.771186440677965,1.29150162786473e-15
2014,"160403","edu",0.776595744680851,5.23019128007007e-16
2014,"160404","edu",0.794642857142857,2.94902990916057e-17
2014,"160501","edu",0.817866281339869,0.0267518245767671
2014,"160504","edu",0.72972972972973,7.04731412115577e-16
2014,"160505","edu",0.741007194244603,8.3613671542082e-16
2014,"160601","edu",0.725490196078432,1.53523027623947e-16
2014,"160605","edu",0.653225806451613,3.664603343001e-16
2014,"160606","edu",0.844444444444444,6.83047368665867e-16
2014,"160703","edu",0.769230769230767,2.06779038336435e-15
2014,"160706","edu",0.58653846153846,1.58727198051878e-15
2014,"160803","edu",0.717557251908398,1.2941037130787e-15
2016,"160101","edu",0.847648177152172,0.00783672230178083
2016,"160104","edu",0.675125942127424,0.0040836504903986
2016,"160105","edu",0.711000842226618,0.0564196981564864
2016,"160106","edu",0.703215246087095,0.0318055349057403
2016,"160107","edu",0.73208017201515,0.0161607534621338
2016,"160108","edu",0.822450656780008,0.0165289332138181
2016,"160112","edu",0.795221780836567,0.0136985502562787
2016,"160113","edu",0.81865973366755,0.0122267180617099
2016,"160201","edu",0.785733075574442,0.0207847629434037
2016,"160202","edu",0.634322298850288,0.0656257008417007
2016,"160206","edu",0.872418317139945,9.43255890062389e-17
2016,"160301","edu",0.729007982270582,0.0338075400412898
2016,"160303","edu",0.683283553853708,4.83987849797529e-16
2016,"160304","edu",0.584560820037232,1.35308431126191e-16
2016,"160401","edu",0.686999792518939,0.0344641195089228
2016,"160402","edu",0.780011061993942,4.96130914129367e-16
2016,"160404","edu",0.684388521000563,0.0153141452049086
2016,"160501","edu",0.790656157260403,0.0296761742532419
2016,"160601","edu",0.871112996641307,0.0268210135622123
2016,"160603","edu",0.776736414782972,0.0101065468221274
2016,"160604","edu",0.730139352221081,9.05525654459895e-16
2016,"160605","edu",0.789687452704194,0.0529345062455635
2016,"160701","edu",0.746848090907606,0.0269701343755435
2016,"160702","edu",0.66295801398319,1.16573417585642e-15
2016,"160703","edu",0.661628732365939,7.84095011141516e-16
2016,"160704","edu",0.642694961043422,0.0254234751815324
2018,"160101","edu",0.872064507087283,0.00782421487011106
2018,"160103","edu",0.74544304291845,0.0199986022936265
2018,"160104","edu",0.739070595260272,0.0268938509524519
2018,"160105","edu",0.573100487220959,1.59507823616067e-15
2018,"160106","edu",0.766848852832117,0.017480110889794
2018,"160108","edu",0.848682228974976,0.017558928896834
2018,"160110","edu",0.752924803312578,0.00852314152739817
2018,"160112","edu",0.810823063010348,0.0219010813242805
2018,"160113","edu",0.82528693091921,0.00918742769363355
2018,"160201","edu",0.800804832502083,0.0260646115270857
2018,"160202","edu",0.629550183195385,2.91433543964104e-16
2018,"160205","edu",0.801524693407917,3.7470027081099e-16
2018,"160206","edu",0.727008230490164,1.6306400674182e-16
2018,"160210","edu",0.774766912228389,4.63171168085807e-16
2018,"160211","edu",0.753456993270445,0.0215366730449631
2018,"160301","edu",0.776661608541827,0.0166154367036709
2018,"160302","edu",0.719428899875387,1.41033018596915e-15
2018,"160304","edu",0.774957810995217,2.08860706507607e-15
2018,"160401","edu",0.732379636429683,0.0821713642522153
2018,"160403","edu",0.774383752335507,4.87457296749482e-16
2018,"160501","edu",0.766761455395238,0.00282897521241606
2018,"160504","edu",0.777513953338492,8.50014503228635e-16
2018,"160505","edu",0.67983824764709,1.34961486430995e-15
2018,"160507","edu",0.813440870941431,6.93889390390723e-18
2018,"160511","edu",0.687755886873618,8.32667268468867e-16
2018,"160601","edu",0.840503081522078,0.00251615073601283
2018,"160603","edu",0.785348845965369,2.94902990916057e-16
2018,"160605","edu",0.767091046272664,0.0295842813009468
2018,"160606","edu",0.87734121828635,5.68989300120393e-16
2018,"160701","edu",0.796646255902412,0.0139931675750139
2018,"160702","edu",0.833774633397702,1.11629455679108e-15
2018,"160703","edu",0.756095504838251,2.42861286636753e-17
2018,"160704","edu",0.621356600915506,2.96637714392034e-16
2018,"160706","edu",0.66174071559915,1.66533453693774e-16
2020,"160101","edu",0.860894486573628,0.0120868051298447
2020,"160103","edu",0.812151656743318,6.56955217521746e-05
2020,"160104","edu",0.847385960579581,0.0106432606281107
2020,"160105","edu",0.78405648787219,1.21430643318376e-15
2020,"160106","edu",0.741403137877661,0.0301243937102697
2020,"160108","edu",0.82650889770425,0.0117007865157103
2020,"160110","edu",0.811723233570707,0.0235128968926696
2020,"160112","edu",0.8418743136641,0.0155687393485308
2020,"160113","edu",0.832365065785341,0.02121966376906
2020,"160201","edu",0.833472085939076,0.0175263116626629
2020,"160202","edu",0.688025630903098,0.0508503392748032
2020,"160205","edu",0.825861223172914,4.75314232417645e-16
2020,"160206","edu",0.760266925919948,1.2494345835723e-15
2020,"160210","edu",0.654392429242411,8.98586760555987e-16
2020,"160211","edu",0.615201089573997,6.73072708679001e-16
2020,"160301","edu",0.793606728539388,0.0361220384500213
2020,"160304","edu",0.756224672825213,1.02348685082632e-16
2020,"160305","edu",0.807702110016925,4.10262102068515e-16
2020,"160401","edu",0.76776739393452,0.0383717665630219
2020,"160403","edu",0.816947260257329,2.88397777881144e-16
2020,"160501","edu",0.799547650597384,0.0366730243155584
2020,"160504","edu",0.860038611505667,6.16694195709755e-16
2020,"160505","edu",0.734258309781061,3.76434994286967e-16
2020,"160507","edu",0.821836377848714,5.88071258356137e-16
2020,"160510","edu",0.765118215098136,9.0205620750794e-17
2020,"160511","edu",0.775885539972241,8.45244013669699e-16
2020,"160601","edu",0.777586002813586,0.0135811834375513
2020,"160602","edu",0.776126847460533,3.57353036051223e-16
2020,"160603","edu",0.81916310280865,8.06646416329215e-16
2020,"160605","edu",0.758186822772161,0.0235262850600636
2020,"160701","edu",0.793687071887042,0.051658903176739
2020,"160703","edu",0.674570720008197,2.32452945780892e-16
2020,"160704","edu",0.61772047888621,4.02455846426619e-16
2020,"160706","edu",0.584715811449086,0.0525855346443967
2020,"160801","edu",0.849001621856211,2.4980018054066e-16
2010,"160101","wi",0.295522070080943,0.0789530036825082
2010,"160103","wi",1.00000000000001,3.64895583341067e-15
2010,"160107","wi",0.999999999999997,3.10862446895043e-15
2010,"160108","wi",0.544161015720461,0.216932728397326
2010,"160112","wi",0.628289372063298,0.196478693927438
2010,"160113","wi",0.674262654705526,0.1452705900555
2010,"160201","wi",0.727272727272726,1.23945992358543e-15
2010,"160206","wi",0.999999999999998,2.44249065417534e-15
2010,"160301","wi",0.811460009448487,0.108060011550096
2010,"160302","wi",0.999999999999998,1.99840144432528e-15
2010,"160305","wi",0.999999999999999,1.11022302462516e-15
2010,"160403","wi",1,3.10862446895043e-15
2010,"160404","wi",1,8.88178419700126e-16
2010,"160501","wi",0.952521857279591,0.0245425175691783
2010,"160504","wi",0.999999999999999,7.77156117237608e-16
2010,"160601","wi",0.981818181818179,3.20051060306858e-15
2010,"160604","wi",0.916666666666664,2.65109115216156e-15
2010,"160606","wi",0.829457364341087,1.48926010412609e-15
2010,"160704","wi",1,2.44249065417535e-15
2012,"160101","wi",0.244039104013565,0.0598917618416933
2012,"160106","wi",1,1.99840144432528e-15
2012,"160107","wi",1,3.33066907387547e-16
2012,"160108","wi",0.497251898770321,0.186079110120024
2012,"160112","wi",0.73586067160616,0.0441790998811742
2012,"160113","wi",0.589264469133855,0.120936579109837
2012,"160201","wi",0.800027818927839,0.101031839111054
2012,"160205","wi",1.00000000000001,5.32907051820075e-15
2012,"160206","wi",1,2.22044604925032e-15
2012,"160211","wi",0.999999999999999,8.88178419700124e-16
2012,"160301","wi",1,0
2012,"160304","wi",0.795918367346938,1.45716771982052e-15
2012,"160401","wi",0.999999999999998,2.44249065417534e-15
2012,"160402","wi",0.999999999999997,3.33066907387546e-15
2012,"160404","wi",0.752475247524753,6.78276879106932e-16
2012,"160501","wi",0.893081761006289,5.34511671035354e-16
2012,"160506","wi",0.999999999999999,1.33226762955019e-15
2012,"160507","wi",0.999999999999999,8.88178419700124e-16
2012,"160510","wi",0.999999999999998,1.99840144432528e-15
2012,"160601","wi",0.772576985375083,0.143284648739737
2012,"160701","wi",0.733333333333334,5.00467722819309e-16
2012,"160702","wi",1,2.66453525910038e-15
2012,"160703","wi",0.999999999999997,3.33066907387546e-15
2012,"160704","wi",0.98245614035088,2.29677388219329e-15
2014,"160101","wi",0.407307435981284,0.126402355982526
2014,"160103","wi",0.999999999999998,1.55431223447522e-15
2014,"160104","wi",1,6.66133814775094e-16
2014,"160105","wi",0.999999999999997,3.33066907387546e-15
2014,"160108","wi",0.667209755417392,0.147756563509125
2014,"160112","wi",0.742255096565442,0.108511517029775
2014,"160113","wi",0.742151781749933,0.0694344181310928
2014,"160201","wi",0.479270486484233,0.0331786402603663
2014,"160202","wi",1,2.22044604925032e-15
2014,"160301","wi",0.937912550452757,0.0404180753268213
2014,"160303","wi",0.999999999999998,1.88737914186276e-15
2014,"160402","wi",0.906779661016948,1.6757428777936e-15
2014,"160403","wi",0.999999999999999,1.33226762955019e-15
2014,"160404","wi",0.999999999999999,6.66133814775096e-16
2014,"160501","wi",0.86095741658064,0.0882156340719532
2014,"160504","wi",1,1.33226762955019e-15
2014,"160505","wi",0.999999999999998,2.44249065417535e-15
2014,"160601","wi",0.999999999999999,7.77156117237609e-16
2014,"160605","wi",0.999999999999999,6.66133814775095e-16
2014,"160606","wi",0.666666666666667,5.46437894932694e-17
2014,"160703","wi",0.999999999999997,2.8865798640254e-15
2014,"160706","wi",0.999999999999997,2.99760216648791e-15
2014,"160803","wi",1,1.77635683940025e-15
2016,"160101","wi",0.271899108204541,0.0374997952273466
2016,"160104","wi",0.999999999999995,3.32608553857934e-15
2016,"160105","wi",1,1.11953586386958e-15
2016,"160106","wi",0.999999999999996,2.47921529487491e-15
2016,"160107","wi",1,1.0848838137762e-15
2016,"160108","wi",0.663608844219146,0.0967040233640656
2016,"160112","wi",0.857387899860562,0.0710767735450782
2016,"160113","wi",0.649434117639071,0.065107484112656
2016,"160201","wi",0.729756410034346,0.0759035073412829
2016,"160202","wi",1,1.78396182956863e-15
2016,"160206","wi",1,5.55111512312578e-16
2016,"160301","wi",0.963820789459425,0.0200568170822787
2016,"160303","wi",1,4.44089209850062e-16
2016,"160304","wi",1,5.55111512312578e-16
2016,"160401","wi",0.999999999999998,1.31190220063626e-15
2016,"160402","wi",0.797923762163502,9.8358821087885e-16
2016,"160404","wi",0.976670026656065,0.0239806860763866
2016,"160501","wi",0.886140797050295,0.0882535869315159
2016,"160601","wi",0.905485061865511,0.0254254814326835
2016,"160603","wi",1,1.31375739518053e-15
2016,"160604","wi",0.999999999999999,1.33226762955019e-15
2016,"160605","wi",0.977713434583446,0.0129515944803065
2016,"160701","wi",0.779048399641894,0.196767651155278
2016,"160702","wi",0.999999999999998,1.88737914186276e-15
2016,"160703","wi",0.999999999999999,1.22124532708767e-15
2016,"160704","wi",0.999999999999996,2.78466436318932e-15
2018,"160101","wi",0.411044036099557,0.0609731349658707
2018,"160103","wi",0.965560268873021,0.0301720977155441
2018,"160104","wi",0.999999999999999,4.71728652689672e-16
2018,"160105","wi",1,2.88657986402541e-15
2018,"160106","wi",1,7.84397719912289e-16
2018,"160108","wi",0.71601089093283,0.0614077342514012
2018,"160110","wi",1,1.85794906069556e-15
2018,"160112","wi",0.757259404061329,0.0943427595590029
2018,"160113","wi",0.700046385024563,0.0555494775252377
2018,"160201","wi",0.729859030649527,0.0737376859824296
2018,"160202","wi",1,1.55431223447522e-15
2018,"160205","wi",1,0
2018,"160206","wi",1,1.11022302462516e-16
2018,"160210","wi",0.999999999999999,9.9920072216264e-16
2018,"160211","wi",1,1.66719749045536e-16
2018,"160301","wi",0.985762838450345,0.0134218635284485
2018,"160302","wi",1,2.22044604925031e-15
2018,"160304","wi",0.837765982016678,2.32496313867792e-15
2018,"160401","wi",0.931839845317555,0.0409973860805892
2018,"160403","wi",0.999999999999999,1.11022302462516e-15
2018,"160501","wi",0.887570344943037,0.0437167238118751
2018,"160504","wi",0.999999999999998,1.55431223447522e-15
2018,"160505","wi",0.999999999999998,1.99840144432528e-15
2018,"160507","wi",1,6.66133814775093e-16
2018,"160511","wi",1,2.44249065417535e-15
2018,"160601","wi",0.839243585630947,0.0792658953817684
2018,"160603","wi",1,5.55111512312579e-16
2018,"160605","wi",1,6.09992379267049e-16
2018,"160606","wi",1,5.55111512312579e-16
2018,"160701","wi",0.777222207304389,0.0892563568848475
2018,"160702","wi",1,1.55431223447522e-15
2018,"160703","wi",1,4.44089209850062e-16
2018,"160704","wi",0.999999999999999,6.66133814775095e-16
2018,"160706","wi",1,2.22044604925031e-16
2020,"160101","wi",0.425241791223463,0.0551599439415986
2020,"160103","wi",1,1.74939283271405e-15
2020,"160104","wi",0.927729917486827,0.0525586464003231
2020,"160105","wi",1,1.55431223447522e-15
2020,"160106","wi",0.999999999999998,1.08242639599974e-15
2020,"160108","wi",0.748792004219239,0.0710706074375574
2020,"160110","wi",0.999999999999997,2.40570525975493e-15
2020,"160112","wi",0.822020984493856,0.103961359222986
2020,"160113","wi",0.76110189449511,0.066616686337277
2020,"160201","wi",0.720422180610433,0.0719915848986216
2020,"160202","wi",1,4.70072624003205e-16
2020,"160205","wi",1,1.11022302462516e-15
2020,"160206","wi",1,1.99840144432528e-15
2020,"160210","wi",0.999999999999999,1.33226762955019e-15
2020,"160211","wi",0.999999999999998,1.66533453693773e-15
2020,"160301","wi",0.984105627323603,0.0154891262918367
2020,"160304","wi",0.889982620410404,3.84674930797857e-16
2020,"160305","wi",1,6.66133814775095e-16
2020,"160401","wi",0.980731543659551,0.0185659270625266
2020,"160403","wi",0.896795276241915,3.72098185597025e-16
2020,"160501","wi",0.856894840051412,0.0290605159758237
2020,"160504","wi",0.999999999999999,6.66133814775094e-16
2020,"160505","wi",1,1.11022302462515e-15
2020,"160507","wi",0.999999999999999,6.66133814775094e-16
2020,"160510","wi",1,0
2020,"160511","wi",0.999999999999999,1.4432899320127e-15
2020,"160601","wi",0.954906771043934,0.0263478424885446
2020,"160602","wi",1,5.55111512312578e-16
2020,"160603","wi",1,1.11022302462516e-15
2020,"160605","wi",0.999999999999998,1.15701995811767e-15
2020,"160701","wi",0.673471161672753,0.132685936982696
2020,"160703","wi",1,0
2020,"160704","wi",1,4.44089209850062e-16
2020,"160706","wi",1,2.33957821477099e-15
2020,"160801","wi",0.95621386094242,4.18502038579405e-16
