"","year","iddist","n","population_porj","incidence_malaria_proj","pop_landscan","incidence_malaria_lc"
"1",2010,160101,545,163594,3.33141802266587,182719.4,2.98271557371576
"2",2010,160102,487,2798,174.052894924946,6343.9,76.7666577342014
"3",2010,160103,65,20455,3.17770716206307,5345.8,12.1590781548131
"4",2010,160104,47,12457,3.77297904792486,2837.4,16.5644604215126
"5",2010,160105,30,10669,2.81188490017809,3206,9.35745477230193
"6",2010,160106,555,13977,39.7080918652071,2954,187.880839539607
"7",2010,160107,548,16104,34.0288127173373,8745.7,62.6593640303235
"8",2010,160108,310,85179,3.63939468648376,65237,4.75190459401873
"9",2010,160110,8,5197,1.53934962478353,2647.8,3.0213762368759
"10",2010,160112,204,74551,2.73638180574372,28935.3,7.05021202475869
"11",2010,160113,2367,124143,19.0667214422078,130827.9,18.0924711013476
"12",2010,160803,0,4661,0,3587.9,0
"13",2010,160201,163,69325,2.35124413992066,73166.6,2.22779246268106
"14",2010,160202,53,15710,3.37364735837046,3186.3,16.6337130841415
"15",2010,160205,7,4756,1.47182506307822,5150.2,1.3591705176498
"16",2010,160206,13,14249,0.91234472594568,12850.8,1.01161017212936
"17",2010,160210,8,4402,1.81735574738755,2213.1,3.61483891374091
"18",2010,160211,13,6411,2.0277647792856,4468.4,2.90931877181989
"19",2010,160301,289,30543,9.46206986870969,18767.1,15.3992891815997
"20",2010,160302,14,7634,1.83390096934766,6394.1,2.18951846233246
"21",2010,160303,94,8041,11.6900882974754,11180.7,8.4073447995206
"22",2010,160304,770,8891,86.6044314475312,24092.1,31.9606842076863
"23",2010,160305,274,13086,20.9384074583524,6885.8,39.7920357837869
"24",2010,160401,450,21461,20.9682680210615,12836.1,35.0573772407507
"25",2010,160402,115,15432,7.45204769310524,13295.3,8.64967319278241
"26",2010,160403,1117,12423,89.9138694357241,12393.8,90.125708015298
"27",2010,160404,74,14058,5.26390667235738,15041,4.9198856459012
"28",2010,160501,26,28635,0.907979745067225,19255.6,1.35025654874426
"29",2010,160502,260,2086,124.64046021093,3966.5,65.5489726459095
"30",2010,160503,0,4301,0,1517.6,0
"31",2010,160504,65,7441,8.73538502889397,4678.7,13.8927479855515
"32",2010,160505,16,8431,1.89775827303997,6259.9,2.55595137302513
"33",2010,160506,3,5794,0.517777010700725,2719.7,1.10306283781299
"34",2010,160507,6,4886,1.22799836266885,1490.2,4.0263051939337
"35",2010,160508,444,668,664.670658682635,1699.8,261.207200847159
"36",2010,160509,2,1150,1.73913043478261,1260.2,1.58704967465482
"37",2010,160510,1,5535,0.1806684733514,6411.9,0.155960011852961
"38",2010,160511,1029,2706,380.266075388027,5415.7,190.003139021733
"39",2010,160601,7,25690,0.272479564032698,31305.4,0.223603595545816
"40",2010,160602,0,2419,0,1102.1,0
"41",2010,160603,1,6495,0.153964588144727,4115.6,0.242977937603266
"42",2010,160604,0,8739,0,5411.3,0
"43",2010,160605,136,16535,8.22497732083459,14665.3,9.27359140283527
"44",2010,160606,1,8858,0.112892300745089,6757.8,0.147977152327681
"45",2010,160701,35,13067,2.67850309941073,11886.6,2.94449211717396
"46",2010,160702,54,7679,7.03216564656856,3684,14.6579804560261
"47",2010,160703,72,9943,7.24127526903349,11301.9,6.37061025137366
"48",2010,160704,15,8621,1.73993736225496,7396.2,2.02806846759147
"49",2010,160705,220,6528,33.7009803921569,11053.1,19.9039183577458
"50",2010,160706,191,10841,17.6183008947514,9518.1,20.0670301845957
"51",2011,160101,787,161236,4.88104393559751,172654.7,4.55823096620017
"52",2011,160102,856,2799,305.823508395856,5957.4,143.686843253768
"53",2011,160103,42,20446,2.05419152890541,5142,8.16802800466744
"54",2011,160104,207,12240,16.9117647058824,2702.9,76.5844093381183
"55",2011,160105,82,10526,7.79023370701121,2744.6,29.8768490854769
"56",2011,160106,1770,13966,126.736359730775,2714.9,651.957714832959
"57",2011,160107,620,16170,38.3426097711812,8090.7,76.6311938398408
"58",2011,160108,1300,86498,15.0292492311961,61684.7,21.0749180915203
"59",2011,160110,1,5194,0.192529842125529,2515.2,0.397582697201018
"60",2011,160112,179,74914,2.38940651947567,27362.2,6.54187163312892
"61",2011,160113,1513,130109,11.6287113112852,123679,12.2332813169576
"62",2011,160803,0,4854,0,3429.2,0
"63",2011,160201,58,69968,0.828950377315344,75129.3,0.772002401193675
"64",2011,160202,21,16061,1.30751509868626,2402.9,8.73943984352241
"65",2011,160205,3,4860,0.617283950617284,5245.5,0.57191878753217
"66",2011,160206,9,14278,0.630340383807256,13134.9,0.685197451065482
"67",2011,160210,0,4414,0,2225.7,0
"68",2011,160211,3,6454,0.464828013634955,4575,0.655737704918033
"69",2011,160301,60,30501,1.9671486180781,16577.4,3.61938542835426
"70",2011,160302,10,7570,1.32100396301189,5644.9,1.77151056706053
"71",2011,160303,701,8128,86.2450787401575,9895.7,70.838849197126
"72",2011,160304,196,9249,21.1914801600173,21488.2,9.12128517046565
"73",2011,160305,7,13420,0.521609538002981,6443.8,1.08631552810453
"74",2011,160401,271,22000,12.3181818181818,12120.9,22.3580757204498
"75",2011,160402,140,15766,8.87986807053152,12627.2,11.0871768879878
"76",2011,160403,844,13028,64.7835431378569,12142,69.5107889968704
"77",2011,160404,65,14457,4.4960918586152,14648.7,4.43725381774492
"78",2011,160501,19,28967,0.655918804156454,17845.1,1.06471804585012
"79",2011,160502,36,2090,17.2248803827751,3651.1,9.86004217906932
"80",2011,160503,1,4337,0.230574129582661,1397.5,0.715563506261181
"81",2011,160504,21,7462,2.81425891181989,4302.5,4.88088320743754
"82",2011,160505,4,8424,0.474833808167142,5622,0.711490572749911
"83",2011,160506,0,5845,0,2407.9,0
"84",2011,160507,3,4901,0.612119975515201,1362.5,2.20183486238532
"85",2011,160508,258,674,382.789317507418,1547.9,166.677433942761
"86",2011,160509,1,1164,0.859106529209622,1165.1,0.858295425285383
"87",2011,160510,4,5561,0.719295090811005,5942.3,0.673140029954731
"88",2011,160511,654,2763,236.699239956569,4599.1,142.201735122089
"89",2011,160601,3,26037,0.115220647540039,27542.9,0.108920992342854
"90",2011,160602,0,2469,0,991.8,0
"91",2011,160603,0,6712,0,5348.5,0
"92",2011,160604,2,9103,0.219707788641107,5172.4,0.386667697780527
"93",2011,160605,25,16565,1.50920615756112,15574,1.60523950173366
"94",2011,160606,2,8885,0.225098480585256,6048.4,0.330665961245949
"95",2011,160701,24,13205,1.81749337372207,10100.5,2.3761199940597
"96",2011,160702,5,7824,0.639059304703476,3106,1.60978750804894
"97",2011,160703,4,10052,0.397930760047752,9633,0.415239281636043
"98",2011,160704,5,9400,0.531914893617021,6199.9,0.806464620397103
"99",2011,160705,657,6510,100.921658986175,9223.3,71.2326390771199
"100",2011,160706,192,11156,17.2104697024023,7881.5,24.3608450168115
"101",2012,160101,880,158738,5.54372613992869,181439.5,4.85010154900118
"102",2012,160102,1782,2800,636.428571428571,4239.3,420.352416672564
"103",2012,160103,212,20419,10.3824868994564,3301.3,64.2171265864962
"104",2012,160104,541,12015,45.0270495214315,1842.1,293.686553390153
"105",2012,160105,342,10377,32.9575021682567,1284,266.355140186916
"106",2012,160106,1496,13938,107.332472377673,1186.4,1260.95751854349
"107",2012,160107,681,16221,41.9826151285371,4047.5,168.252007411983
"108",2012,160108,1604,87755,18.2781607885591,62229.1,25.7757222906968
"109",2012,160110,23,5187,4.43416232889917,1449.7,15.8653514520246
"110",2012,160112,472,75209,6.27584464625244,29986.8,15.7402590473142
"111",2012,160113,3614,136163,26.5417183816455,132073.9,27.3634684824178
"112",2012,160803,0,5050,0,2199.8,0
"113",2012,160201,80,70575,1.13354587318456,78659.7,1.01703922084625
"114",2012,160202,10,16409,0.609421658845755,1792.5,5.57880055788006
"115",2012,160205,1,4964,0.201450443190975,4681,0.21362956633198
"116",2012,160206,134,14298,9.37194013148692,12945.1,10.3514070961213
"117",2012,160210,5,4425,1.12994350282486,1884,2.65392781316348
"118",2012,160211,9,6492,1.38632162661738,4140.7,2.17354553577897
"119",2012,160301,670,30434,22.0148518104751,17513.7,38.2557654864478
"120",2012,160302,11,7501,1.46647113718171,3532.7,3.11376567497948
"121",2012,160303,984,8209,119.868437081252,8198.1,120.027811322136
"122",2012,160304,804,9615,83.6193447737909,25948.6,30.9843305611863
"123",2012,160305,32,13749,2.32744199578151,5897.3,5.42621199531989
"124",2012,160401,3306,22538,146.68559765729,15501.2,213.273811059789
"125",2012,160402,766,16096,47.5894632206759,11825.4,64.7758215366922
"126",2012,160403,2772,13651,203.062046736503,9819.2,282.304057357015
"127",2012,160404,499,14858,33.5846008884103,15479.5,32.2361833392551
"128",2012,160501,53,29293,1.8093059775373,23591.6,2.24656233574662
"129",2012,160502,206,2094,98.3763132760267,1954.4,105.403192795743
"130",2012,160503,2,4370,0.45766590389016,1659.6,1.20510966497951
"131",2012,160504,9,7472,1.20449678800857,4232.2,2.12655356552148
"132",2012,160505,2,8414,0.237699072973615,4650.5,0.430061283732932
"133",2012,160506,2,5893,0.339385711861531,1172.8,1.70532060027285
"134",2012,160507,8,4912,1.62866449511401,807.7,9.90466757459453
"135",2012,160508,449,678,662.241887905605,1069.6,419.783096484667
"136",2012,160509,6,1176,5.10204081632653,1072.4,5.59492726594554
"137",2012,160510,1,5584,0.179083094555874,5959.4,0.16780212773098
"138",2012,160511,589,2820,208.86524822695,4668.1,126.175531800947
"139",2012,160601,1,26370,0.0379218809252939,30255.9,0.0330514048499631
"140",2012,160602,0,2518,0,1020.5,0
"141",2012,160603,0,6931,0,5299.7,0
"142",2012,160604,3,9474,0.316656111462951,3944.3,0.760591232918388
"143",2012,160605,9,16583,0.542724476873907,15198.9,0.592148115982078
"144",2012,160606,1,8906,0.112283853581855,6497.8,0.153898242482071
"145",2012,160701,24,13329,1.80058519018681,10031.7,2.39241604114956
"146",2012,160702,5,7962,0.627982918864607,2139.5,2.33699462491236
"147",2012,160703,1,10148,0.0985415845486795,14492.7,0.0690002553009446
"148",2012,160704,39,10230,3.81231671554252,5389.3,7.23656133449613
"149",2012,160705,1207,6484,186.150524367674,8404.7,143.610122907421
"150",2012,160706,662,11467,57.7308799162815,5811.5,113.912070893917
"151",2013,160101,2489,156113,15.9435793303569,194034.1,12.82764215156
"152",2013,160102,1627,2793,582.527747941282,6522.4,249.448055930332
"153",2013,160103,614,20373,30.1379276493398,4689.7,130.92521909717
"154",2013,160104,505,11783,42.8583552575745,3891,129.786687226934
"155",2013,160105,233,10219,22.8006654271455,2769,84.1459010473095
"156",2013,160106,1969,13897,141.685255810607,3768.5,522.489054000265
"157",2013,160107,1770,16258,108.869479640792,8770.1,201.822100090079
"158",2013,160108,3051,88947,34.3013255084489,106087.6,28.7592517881449
"159",2013,160110,119,5178,22.9818462726922,2753.4,43.2192925110772
"160",2013,160112,815,75435,10.8040034466759,29276.1,27.8384074381492
"161",2013,160113,7163,142288,50.3415607781401,124713.9,57.4354582769042
"162",2013,160803,0,5249,0,3589.2,0
"163",2013,160201,160,71146,2.24889663508841,63763.2,2.50928435210278
"164",2013,160202,43,16754,2.56655127133819,2285.3,18.8159103837571
"165",2013,160205,1,5067,0.197355437142293,5465.9,0.182952487239064
"166",2013,160206,195,14309,13.6277867076665,17830.5,10.9363169849415
"167",2013,160210,11,4435,2.48027057497182,2210.8,4.97557445268681
"168",2013,160211,44,6527,6.741228742148,4988.2,8.82081712842308
"169",2013,160301,1345,30342,44.3279941994595,16499.4,81.5181158102719
"170",2013,160302,46,7427,6.19361788070553,5691.2,8.08265392184425
"171",2013,160303,3602,8285,434.761617380809,10933.7,329.44017121377
"172",2013,160304,1076,9986,107.750851191668,20933.3,51.4013557346429
"173",2013,160305,468,14075,33.2504440497336,6667.8,70.1880680284352
"174",2013,160401,3973,23075,172.177681473456,12181.1,326.161019940728
"175",2013,160402,690,16422,42.0168067226891,12964,53.2243134834928
"176",2013,160403,4222,14293,295.38935143077,12535.7,336.798104613225
"177",2013,160404,448,15261,29.3558744512155,14330.5,31.2619936499075
"178",2013,160501,66,29599,2.22980506098179,18163.5,3.63366091337022
"179",2013,160502,263,2098,125.357483317445,3344.4,78.6389187896185
"180",2013,160503,1,4400,0.227272727272727,1523.1,0.656555708751888
"181",2013,160504,18,7480,2.40641711229947,5655.3,3.1828550209538
"182",2013,160505,0,8402,0,5682.7,0
"183",2013,160506,7,5937,1.17904665656055,3157.6,2.21687357486699
"184",2013,160507,16,4919,3.25269363691807,1238.3,12.9209399983849
"185",2013,160508,595,683,871.156661786237,1448,410.911602209945
"186",2013,160509,104,1189,87.4684608915055,1309.5,79.4196258113784
"187",2013,160510,5,5603,0.892379082634303,5931.7,0.842928671375828
"188",2013,160511,637,2877,221.411192214112,4560.8,139.668479214173
"189",2013,160601,10,26682,0.374784498913125,28475.4,0.35118031704559
"190",2013,160602,0,2566,0,1052,0
"191",2013,160603,0,7151,0,5328.2,0
"192",2013,160604,1,9853,0.101491931391454,5285.4,0.189200438945018
"193",2013,160605,1,16595,0.0602591141910214,16269.6,0.0614643261051286
"194",2013,160606,0,8920,0,6030.7,0
"195",2013,160701,79,13437,5.87928853166629,10222.5,7.72805086818293
"196",2013,160702,2,8093,0.247127146917089,3023.6,0.661463156502183
"197",2013,160703,17,10234,1.66112956810631,9762.7,1.74132156063384
"198",2013,160704,301,11110,27.0927092709271,6780.7,44.3906971256655
"199",2013,160705,2482,6451,384.746550922338,9455.8,262.484401108315
"200",2013,160706,2114,11772,179.578661230037,8795.5,240.350179068842
"201",2014,160101,3460,153357,22.5617350365487,195967.8,17.6559618467932
"202",2014,160102,2375,2789,851.55969881678,6576.4,361.139833343471
"203",2014,160103,231,20307,11.3753877973113,4747.3,48.6592378825859
"204",2014,160104,296,11545,25.6388046773495,3925.2,75.4101701824111
"205",2014,160105,157,10055,15.6141223272004,2814.3,55.7865188501581
"206",2014,160106,1969,13844,142.227679861312,3822.4,515.121389702805
"207",2014,160107,3219,16279,197.739418883224,8867.7,363.002807943435
"208",2014,160108,3536,90071,39.2579187529838,107137.3,33.0043784937645
"209",2014,160110,548,5167,106.057673698471,2766.2,198.105704576676
"210",2014,160112,654,75593,8.65159472437924,29568.2,22.1183568834085
"211",2014,160113,10676,148472,71.9058138908346,125931.3,84.7763820432252
"212",2014,160803,0,5452,0,3665.2,0
"213",2014,160201,557,71676,7.77108097550086,64385.4,8.65102958124047
"214",2014,160202,53,17097,3.09995905714453,2311.8,22.9258586382905
"215",2014,160205,0,5170,0,5540.5,0
"216",2014,160206,489,14313,34.1647453364075,18001.9,27.1637993767325
"217",2014,160210,2,4442,0.45024763619991,2241,0.892458723784025
"218",2014,160211,4,6559,0.609849062357067,5033.5,0.794675672990961
"219",2014,160301,1772,30225,58.626964433416,16765.5,105.693239092183
"220",2014,160302,311,7348,42.3244420250408,5755,54.0399652476108
"221",2014,160303,5175,8356,619.315461943514,11002.3,470.356198249457
"222",2014,160304,2735,10362,263.94518432735,21106.2,129.582776624878
"223",2014,160305,2805,14398,194.818724822892,6708.7,418.113792538048
"224",2014,160401,1859,23610,78.7378229563744,12319.6,150.897756420663
"225",2014,160402,517,16744,30.8767319636885,13059.1,39.5892519392607
"226",2014,160403,2627,14956,175.648569136133,12684.1,207.109688507659
"227",2014,160404,239,15664,15.2579162410623,14474.1,16.5122529207343
"228",2014,160501,108,29887,3.61361126911366,18318,5.8958401572224
"229",2014,160502,441,2102,209.800190294957,3370.1,130.856651137948
"230",2014,160503,6,4428,1.3550135501355,1537.2,3.9032006245121
"231",2014,160504,23,7485,3.07281229124916,5719.2,4.02154147433207
"232",2014,160505,11,8387,1.31155359484917,5738.4,1.91691063711139
"233",2014,160506,4,5979,0.669008195350393,3178.1,1.25861363707876
"234",2014,160507,15,4925,3.04568527918782,1248.4,12.0153796859981
"235",2014,160508,307,687,446.870451237263,1462.4,209.928884026258
"236",2014,160509,70,1200,58.3333333333333,1337.3,52.3442757795558
"237",2014,160510,12,5619,2.13561131873999,5980.2,2.00662185211197
"238",2014,160511,583,2933,198.772587794068,4659.1,125.131463158121
"239",2014,160601,5,26986,0.185281256948047,28767.9,0.173804831079085
"240",2014,160602,0,2613,0,1061.5,0
"241",2014,160603,0,7373,0,5379.1,0
"242",2014,160604,4,10238,0.390701308849385,5311.2,0.753125470703419
"243",2014,160605,1,16587,0.0602881774883945,16437.6,0.0608361317953959
"244",2014,160606,1,8929,0.111994624258036,6094.5,0.164082369349413
"245",2014,160701,136,13530,10.0517368810052,10299.1,13.2050373333592
"246",2014,160702,3,8216,0.365141187925998,3050.9,0.983316398439805
"247",2014,160703,169,10307,16.3966236538275,9847.3,17.1620647284027
"248",2014,160704,821,12042,68.1780435143664,6829.5,120.213778461088
"249",2014,160705,3701,6411,577.289034472001,9579.8,386.333743919497
"250",2014,160706,7018,12072,581.345261762757,8914.7,787.239054595219
"251",2015,160101,1884,150484,12.5196034129874,197757.5,9.52681946323148
"252",2015,160102,2357,2784,846.623563218391,6693.8,352.116884280976
"253",2015,160103,178,20225,8.80098887515451,4763.3,37.3690508680956
"254",2015,160104,216,11301,19.1133528006371,3964.3,54.486290139495
"255",2015,160105,155,9885,15.6803237228123,2841.5,54.548653879993
"256",2015,160106,1675,13779,121.561796937368,3875.9,432.157692406925
"257",2015,160107,4343,16286,266.670760162102,8904.3,487.74187751985
"258",2015,160108,1857,91128,20.3779299446932,108114,17.1763138908929
"259",2015,160110,1179,5152,228.843167701863,2816.7,418.57492810736
"260",2015,160112,616,75685,8.13899715927859,29834.5,20.6472372588781
"261",2015,160113,7998,154696,51.7014014583441,127094.3,62.9296514477833
"262",2015,160803,194,5657,34.2937952978611,3694.1,52.5161744403238
"263",2015,160201,221,72170,3.06221421643342,64516.5,3.42548030348825
"264",2015,160202,457,17436,26.2101399403533,2311.2,197.73277950848
"265",2015,160205,16,5271,3.0354771390628,6443.4,2.48316106403452
"266",2015,160206,325,14308,22.7145652781661,18031.6,18.023913573948
"267",2015,160210,3,4449,0.674308833445718,2265.2,1.32438636764966
"268",2015,160211,6,6587,0.910885076666161,5030.3,1.19277180287458
"269",2015,160301,3272,30086,108.754902612511,16894.3,193.674789721977
"270",2015,160302,139,7264,19.1354625550661,5833.9,23.8262568779033
"271",2015,160303,4764,8421,565.728535803349,11175.7,426.282022602611
"272",2015,160304,3761,10745,350.023266635644,21277.4,176.760318459962
"273",2015,160305,2008,14716,136.450122315847,6773.2,296.462528789937
"274",2015,160401,4339,24141,179.735719315687,12715.7,341.231705686671
"275",2015,160402,843,17061,49.4109372252506,12956.9,65.0618589323064
"276",2015,160403,2837,15638,181.417061005244,12855.5,220.683754035238
"277",2015,160404,368,16069,22.9012384093596,14335.2,25.6710753948323
"278",2015,160501,93,30156,3.08396339037008,16823.9,5.52785026064111
"279",2015,160502,275,2106,130.579297245964,3052.7,90.0841877682052
"280",2015,160503,4,4454,0.898069151324652,1429.8,2.79759406910057
"281",2015,160504,2,7488,0.267094017094017,5250.4,0.380923358220326
"282",2015,160505,5,8371,0.597300203082069,5270.7,0.948640598023033
"283",2015,160506,6,6017,0.997174671763337,2974.5,2.01714573877963
"284",2015,160507,39,4927,7.9155672823219,1137.4,34.2887286794443
"285",2015,160508,254,690,368.115942028986,4150.2,61.2018697894077
