"","year","iddist","n","population_porj","incidence_malaria_proj","pop_landscan","incidence_malaria_lc"
"286",2015,160509,23,1211,18.9925681255161,1230.5,18.6915887850467
"287",2015,160510,24,5632,4.26136363636364,5487,4.37397484964461
"288",2015,160511,653,2989,218.467714954834,5675.2,115.062024245842
"289",2015,160601,3,27273,0.109998900011,27797.6,0.107922986157078
"290",2015,160602,1,2659,0.376081233546446,1025.7,0.974943940723408
"291",2015,160603,0,7597,0,5179.2,0
"292",2015,160604,1,10630,0.0940733772342427,5191.4,0.192626266517702
"293",2015,160605,1,16569,0.0603536725209729,18855.1,0.0530360486022349
"294",2015,160606,1,8932,0.111957008508733,5871.3,0.170320031338886
"295",2015,160701,318,13608,23.36860670194,11494.3,27.6658865698651
"296",2015,160702,298,8331,35.7700156043692,3012.4,98.924445624751
"297",2015,160703,355,10370,34.2333654773385,9702.5,36.5885081164648
"298",2015,160704,420,13024,32.2481572481572,6724.9,62.4544602893723
"299",2015,160705,2327,6363,365.707999371366,9422.6,246.959437947063
"300",2015,160706,7778,12364,629.08443869298,8761,887.798196552905
"301",2016,160101,2313,157445,14.6908444218616,198547.7,11.64959352337
"302",2017,160101,1518,160686,9.44699600463015,200457.2,7.57268883332701
"303",2018,160101,1530,162450,9.41828254847645,169299.5,9.03723873963006
"304",2019,160101,646,163209,3.95811505492957,150253.6,4.29939781808888
"305",2020,160101,207,163502,1.26603955914912,145333.4,1.42431127325171
"306",2016,160102,1571,3013,521.407235313641,6680.4,235.165558948566
"307",2017,160102,2179,3086,706.092028515878,6732.1,323.673148051871
"308",2018,160102,1955,3155,619.651347068146,5385.7,362.998310340346
"309",2019,160102,719,3219,223.36129232681,4775.5,150.560150769553
"310",2020,160102,274,3277,83.613060726274,2770.6,98.8955460910994
"311",2016,160103,105,15335,6.84708183893055,4770.6,22.0098100867815
"312",2017,160103,100,15180,6.58761528326746,4821.1,20.7421542801435
"313",2018,160103,47,14935,3.14697020421828,8390.9,5.60130617692977
"314",2019,160103,36,14627,2.46120188692145,13013.9,2.76627298503907
"315",2020,160103,6,14284,0.420050406048726,10903.6,0.550276972742947
"316",2016,160104,104,11549,9.00510866741709,3957.1,26.2818730888782
"317",2017,160104,129,11708,11.0181072770755,3999.1,32.2572578830237
"318",2018,160104,43,11768,3.65397688647179,10988.2,3.91328880071349
"319",2019,160104,54,11760,4.59183673469388,15086.2,3.57943020773952
"320",2020,160104,9,11717,0.768114705129299,13685.6,0.657625533407377
"321",2016,160105,29,8873,3.26834216161388,2827.4,10.2567730070029
"322",2017,160105,54,8859,6.09549610565527,2872.3,18.8002645963165
"323",2018,160105,29,8790,3.29920364050057,3353.5,8.64768152676308
"324",2019,160105,12,8680,1.38248847926267,4053,2.96076980014804
"325",2020,160105,15,8546,1.7552071144395,6773,2.21467591909051
"326",2016,160106,1061,13561,78.2390679153455,3897.9,272.197850124426
"327",2017,160106,1340,13746,97.4829041175615,3905.9,343.070739138227
"328",2018,160106,1357,13898,97.6399481939848,15057,90.1241947267052
"329",2019,160106,609,14014,43.4565434565435,21398.8,28.4595397872778
"330",2020,160106,486,14091,34.4901000638706,18707,25.9795798364249
"331",2016,160107,4461,16308,273.546725533481,8978.7,496.842527314645
"332",2017,160107,4091,16757,244.136778659665,9128.9,448.137234497037
"333",2018,160107,2087,17106,122.003975213375,7327.3,284.825242585946
"334",2019,160107,578,17379,33.2585304102653,6549.3,88.253706502985
"335",2020,160107,465,17605,26.4129508662312,10974.4,42.3713369295816
"336",2016,160108,1545,82849,18.648384410192,108551.4,14.2328887513197
"337",2017,160108,1719,84969,20.2309077428239,109576.3,15.6876988910923
"338",2018,160108,1937,86608,22.365139479032,97605,19.8452948107167
"339",2019,160108,569,87876,6.47503300104693,92267.8,6.16683176579478
"340",2020,160108,232,88908,2.60943897062132,89616.5,2.58880898048908
"341",2016,160110,1550,4907,315.875280211942,2808.2,551.9549889609
"342",2017,160110,2828,4970,569.014084507042,2835.1,997.495679164756
"343",2018,160110,2129,5015,424.526420737787,2280.4,933.608138922996
"344",2019,160110,123,5045,24.380574826561,1958.9,62.790341518199
"345",2020,160110,38,5061,7.50839754989133,4556,8.34064969271291
"346",2016,160112,479,68683,6.97406927478415,29958.5,15.9887844852045
"347",2017,160112,437,69818,6.25913088315334,30240.5,14.4508192655545
"348",2018,160112,350,70503,4.96432775910245,28766.1,12.1670994677763
"349",2019,160112,103,70855,1.45367299414297,31086.1,3.31337800496042
"350",2020,160112,30,71005,0.422505457362158,28937.9,1.03670273240284
"351",2016,160113,6911,134234,51.4847207115932,127599,54.1618664723078
"352",2017,160113,3292,138352,23.7943795536024,128826.9,25.5536693035383
"353",2018,160113,5137,143054,35.9095166860067,114807,44.744658426751
"354",2019,160113,1568,147951,10.5981034261343,114624.4,13.6794609175708
"355",2020,160113,425,152555,2.78588050211399,127341,3.33749538640344
"356",2016,160201,306,92127,3.32150183985151,64148,4.77021886886575
"357",2017,160201,127,93157,1.36328992990328,64748.4,1.96143842936659
"358",2018,160201,132,96151,1.37284063608283,72423.6,1.82261030934668
"359",2019,160201,63,100176,0.628893148059415,76899.3,0.819253231173756
"360",2020,160201,135,104052,1.29742820897244,72995.7,1.84942400716755
"361",2016,160202,784,15836,49.5074513766103,2283.5,343.332603459602
"362",2017,160202,1672,16114,103.760704977039,2308.7,724.217091869884
"363",2018,160202,1530,16426,93.1450140021916,2426.5,630.537811662889
"364",2019,160202,632,16738,37.758394073366,2128,296.992481203008
"365",2020,160202,274,17006,16.1119604845349,15035.1,18.224022454124
"366",2016,160205,95,4428,21.4543812104788,7698.7,12.3397456713471
"367",2017,160205,66,4506,14.647137150466,7791.8,8.470443286532
"368",2018,160205,7,4570,1.53172866520788,8433.4,0.830032964166291
"369",2019,160205,0,4620,0,6029.8,0
"370",2020,160205,0,4658,0,4966,0
"371",2016,160206,182,13187,13.8014711458254,18053.6,10.0810918597953
"372",2017,160206,169,13449,12.5659900364339,18230.3,9.27028079625678
"373",2018,160206,451,13594,33.1764013535383,19430.5,23.2109312678521
"374",2019,160206,132,13658,9.66466539756919,16240.1,8.12802876829576
"375",2020,160206,35,13684,2.55773165741011,12495.1,2.80109803042793
"376",2016,160210,4,4105,0.97442143727162,2226.4,1.79662234998203
"377",2017,160210,8,4187,1.91067590160019,2254.5,3.548458638279
"378",2018,160210,6,4235,1.41676505312869,2862.2,2.09628956746559
"379",2019,160210,1,4260,0.234741784037559,4712.9,0.212183581234484
"380",2020,160210,23,4273,5.38263515094781,3711.6,6.19678844703093
"381",2016,160211,67,5976,11.2115127175368,5244.1,12.7762628477718
"382",2017,160211,28,6084,4.60223537146614,5287.8,5.2952078369076
"383",2018,160211,10,6153,1.62522346822688,5769.2,1.73334257782708
"384",2019,160211,2,6194,0.322893122376493,6416.6,0.311691550042078
"385",2020,160211,3,6219,0.482392667631452,5178.4,0.579329522632473
"386",2016,160301,1106,31099,35.5638444966076,16252.4,68.0514877802663
"387",2017,160301,354,31970,11.0728808257742,16487.6,21.4706809966278
"388",2018,160301,153,32622,4.69008644473055,16548.8,9.24538335105869
"389",2019,160301,204,33114,6.16053632904512,16222.4,12.5752046552914
"390",2020,160301,167,33520,4.98210023866348,18976.1,8.80054384199072
"391",2016,160302,93,6473,14.3673721612853,5572.7,16.6884992911874
"392",2017,160302,51,6456,7.8996282527881,5649.4,9.02750734591284
"393",2018,160302,20,6416,3.11720698254364,1713.8,11.6699731590617
"394",2019,160302,24,6355,3.7765538945712,2090.3,11.4816055111706
"395",2020,160302,25,6276,3.98342893562779,3726.2,6.70924802748108
"396",2016,160303,6130,7240,846.685082872928,10995.3,557.510936491046
"397",2017,160303,3690,7415,497.63991908294,11050.2,333.930607590813
"398",2018,160303,3559,7509,473.964575842323,9856.8,361.070529989449
"399",2019,160303,1860,7549,246.390250364287,9435.7,197.123689816336
"400",2020,160303,1216,7568,160.676532769556,8917.7,136.358029536764
"401",2016,160304,3607,9478,380.565520151931,20805.4,173.368452421006
"402",2017,160304,2825,9790,288.55975485189,20957,134.799828219688
"403",2018,160304,3026,10126,298.834682994272,23523.8,128.635679609587
"404",2019,160304,1796,10466,171.603286833556,22001.2,81.6319109866734
"405",2020,160304,1229,10789,113.91231810177,17525.7,70.1255869950986
"406",2016,160305,2760,12639,218.371706622359,9085.8,303.770719144159
"407",2017,160305,2001,13026,153.615845232612,9168.3,218.252020549066
"408",2018,160305,1509,13324,113.254277994596,8438.9,178.814774437427
"409",2019,160305,648,13556,47.8017114192977,10890.6,59.5008539474409
"410",2020,160305,613,13751,44.5785761035561,11204.2,54.7116259973938
"411",2016,160401,1292,21386,60.4133545310016,13583.6,95.1146971347802
"412",2017,160401,1236,22240,55.5755395683453,13689.3,90.2894961758454
"413",2018,160401,601,22883,26.2640388061006,12403.2,48.4552373581011
"414",2019,160401,590,23378,25.2374026862863,12590.5,46.8607283269131
"415",2020,160401,175,23811,7.34954432825165,13360.6,13.098214152059
"416",2016,160402,170,12598,13.4942054294332,12638.1,13.4513890537343
"417",2017,160402,96,12764,7.52115324349734,12766.9,7.51944481432454
"418",2018,160402,49,12808,3.82573391630231,9545.7,5.13320133672753
"419",2019,160402,66,12771,5.16795865633075,9342.9,7.06418777895514
"420",2020,160402,0,12700,0,8888.3,0
"421",2016,160403,899,9796,91.7721518987342,13083.6,68.7119752973188
"422",2017,160403,1802,9964,180.851063829787,13278.5,135.708099559438
"423",2018,160403,1496,10040,149.003984063745,12429.8,120.355918840207
"424",2019,160403,814,10054,80.9628008752735,13082.5,62.2205236002293
"425",2020,160403,302,10041,30.0766855890848,8671.5,34.8267312460359
"426",2016,160404,115,12146,9.46813765848839,14033.1,8.19491060421432
"427",2017,160404,88,12412,7.08991298743152,14160.4,6.21451371430186
"428",2018,160404,25,12564,1.98981216173193,11381.6,2.19652772896605
"429",2019,160404,33,12639,2.61096605744125,11167.5,2.95500335795836
"430",2020,160404,13,12680,1.02523659305994,15246.2,0.852671485353727
"431",2016,160501,34,26718,1.27255034059436,14915.8,2.27946204695692
"432",2017,160501,26,27260,0.953778429933969,15069.7,1.72531636329854
"433",2018,160501,25,27624,0.905010136113524,13280.1,1.88251594491005
"434",2019,160501,6,27856,0.215393452039058,11254.8,0.533105874826741
"435",2020,160501,10,28008,0.357040845472722,13605.7,0.734986072013935
"436",2016,160502,42,1695,24.7787610619469,2525.9,16.6277366483234
"437",2017,160502,3,1687,1.778304682869,2602.8,1.15260488704472
"438",2018,160502,9,1673,5.37955768081291,1272.1,7.07491549406493
"439",2019,160502,49,1654,29.6251511487303,1094.4,44.7733918128655
"440",2020,160502,58,1631,35.5610055180871,981.1,59.1173172969116
"441",2016,160503,5,2751,1.81752090149037,1295.3,3.86010962711341
"442",2017,160503,1,2688,0.37202380952381,1303.7,0.76704763365805
"443",2018,160503,2,2607,0.767165324127349,1129.7,1.77038151721696
"444",2019,160503,2,2514,0.795544948289578,1199.2,1.66777851901268
"445",2020,160503,0,2417,0,1927.8,0
"446",2016,160504,3,6719,0.446495014139009,4770.7,0.628838535225439
"447",2017,160504,6,6806,0.881575080811049,4759.5,1.26063662149385
"448",2018,160504,14,6851,2.04349729966428,3806.8,3.67762950509614
"449",2019,160504,9,6865,1.31099781500364,4833.4,1.86204328216163
"450",2020,160504,1,6859,0.145793847499636,4633.4,0.215824232744853
"451",2016,160505,2,8226,0.243131534159981,4639.6,0.431071644107251
"452",2017,160505,1,8400,0.119047619047619,4713.3,0.21216557401396
"453",2018,160505,2,8523,0.234659157573624,2937.8,0.680781537204711
"454",2019,160505,0,8608,0,6986.4,0
"455",2020,160505,0,8669,0,7163.9,0
"456",2016,160506,6,4698,1.27713920817369,2638.2,2.27427791676143
"457",2017,160506,2,4722,0.423549343498518,2658.2,0.752388834549695
"458",2018,160506,3,4709,0.637077935867488,522.3,5.74382538770821
"459",2019,160506,0,4670,0,2407.2,0
"460",2020,160506,2,4617,0.433181719731427,3031.3,0.659782931415564
"461",2016,160507,19,3549,5.35362073823612,1023.2,18.5691946833464
"462",2017,160507,11,3496,3.14645308924485,1032.6,10.652721286074
"463",2018,160507,15,3426,4.37828371278459,4163.3,3.60291115221099
"464",2019,160507,7,3344,2.0933014354067,3991.7,1.75363880051106
"465",2020,160507,0,3256,0,4317.4,0
"466",2016,160508,330,657,502.283105022831,7552.5,43.6941410129096
"467",2017,160508,307,670,458.208955223881,7644.4,40.1601172099838
"468",2018,160508,291,680,427.941176470588,5798.8,50.1827964406429
"469",2019,160508,135,688,196.220930232558,4924.3,27.4150640700201
"470",2020,160508,61,695,87.7697841726619,1903.1,32.0529662130209
"471",2016,160509,11,964,11.4107883817427,1135.6,9.68650933427263
"472",2017,160509,0,966,0,1137.2,0
"473",2018,160509,3,964,3.11203319502075,894.7,3.35307924443948
"474",2019,160509,0,959,0,693.6,0
"475",2020,160509,14,952,14.7058823529412,613.7,22.8124490793547
"476",2016,160510,13,4992,2.60416666666667,4879.5,2.66420739829901
"477",2017,160510,5,5052,0.989707046714173,4930.8,1.01403423379573
"478",2018,160510,5,5084,0.983477576711251,4369.9,1.1441909425845
"479",2019,160510,1,5095,0.196270853778214,3701.5,0.270160745643658
"480",2020,160510,0,5092,0,4665.2,0
"481",2016,160511,291,2253,129.161118508655,7557.8,38.5032681468152
"482",2017,160511,613,2272,269.806338028169,7552.8,81.1619531829255
"483",2018,160511,659,2278,289.288849868306,6612.9,99.6537071481498
"484",2019,160511,506,2274,222.515391380827,5569.2,90.8568555627379
"485",2020,160511,471,2263,208.130799823243,4102.7,114.802447168938
"486",2016,160601,1,25930,0.0385653682992673,26673.6,0.0374902525343411
"487",2017,160601,0,26752,0,26941.7,0
"488",2018,160601,0,27376,0,22453.2,0
"489",2019,160601,0,27856,0,20814.1,0
"490",2020,160601,1,28258,0.0353882086488782,21168.4,0.0472402259972412
"491",2016,160602,0,1777,0,984.5,0
"492",2017,160602,1,1800,0.555555555555556,992.1,1.00796290696502
"493",2018,160602,0,1793,0,831.6,0
"494",2019,160602,0,1768,0,762.1,0
"495",2020,160602,0,1739,0,370.8,0
"496",2016,160603,0,3969,0,4956.2,0
"497",2017,160603,0,3880,0,5010.7,0
"498",2018,160603,0,3766,0,4442,0
"499",2019,160603,0,3637,0,4133.3,0
"500",2020,160603,0,3503,0,5331.1,0
"501",2016,160604,1,6214,0.160926939169617,5039.3,0.19844025955986
"502",2017,160604,1,6345,0.157604412923562,5065.3,0.197421672951257
"503",2018,160604,3,6353,0.472217849834724,3532.7,0.849208820448948
"504",2019,160604,0,6286,0,3309.2,0
"505",2020,160604,0,6200,0,6778.8,0
"506",2016,160605,2,14579,0.137183620275739,21217.6,0.0942613679209713
"507",2017,160605,1,15036,0.0665070497472732,21428.6,0.0466666044445274
"508",2018,160605,2,15226,0.131354262445816,17868.7,0.111927560482856
"509",2019,160605,3,15251,0.196708412563111,20278.3,0.14794139548187
"510",2020,160605,0,15234,0,14752.4,0
"511",2016,160606,0,7403,0,5693.6,0
"512",2017,160606,1,7584,0.131856540084388,5753,0.173822353554667
"513",2018,160606,3,7631,0.393133272179269,5510.7,0.544395448854048
"514",2019,160606,0,7597,0,5149.3,0
"515",2020,160606,0,7543,0,5631.9,0
"516",2016,160701,373,14766,25.2607341189218,12918.5,28.8733212060224
"517",2017,160701,349,14905,23.4149614223415,13050.6,26.7420654989043
"518",2018,160701,168,15214,11.0424608912843,13492.4,12.451454151967
"519",2019,160701,164,15600,10.5128205128205,12877.3,12.7355889821624
"520",2020,160701,84,15950,5.26645768025078,12497,6.72161318716492
"521",2016,160702,572,7475,76.5217391304348,2846.5,200.948533286492
"522",2017,160702,80,7621,10.497310064296,2880.5,27.7729560840132
"523",2018,160702,79,7749,10.1948638534004,2575.1,30.6784202555241
"524",2019,160702,246,7857,31.3096601756396,2451.6,100.342633382281
"525",2020,160702,29,7942,3.65147318055905,5770.9,5.02521270512398
"526",2016,160703,229,9055,25.2898950855881,10675.6,21.4507849675896
"527",2017,160703,295,9264,31.8436960276339,10777,27.3731093996474
"528",2018,160703,291,9378,31.0300703774792,11147.8,26.1038052351137
"529",2019,160703,368,9428,39.0326686465846,10693.2,34.4143941944413
"530",2020,160703,290,9451,30.6845836419427,11027.8,26.2971762273527
"531",2016,160704,313,4805,65.1404786680541,6360.7,49.208420456868
"532",2017,160704,1045,4866,214.7554459515,6413.7,162.932472675679
"533",2018,160704,915,4811,190.189149864893,5559.1,164.594988397402
"534",2019,160704,349,4690,74.4136460554371,5520.1,63.2234923280375
"535",2020,160704,602,4557,132.1044546851,5464.2,110.171662823469
"536",2016,160705,3634,6068,598.87936717205,8900.5,408.291669007359
"537",2017,160705,5144,6129,839.288627834883,8975.6,573.109318597085
"538",2018,160705,2773,6164,449.870214146658,6167.4,449.622207088887
"539",2019,160705,1325,6176,214.540155440415,6157.8,215.174250544025
"540",2020,160705,1275,6170,206.645056726094,5399.6,236.128602118675
"541",2016,160706,10094,14090,716.39460610362,8311.8,1214.41805625737
"542",2017,160706,10722,14140,758.274398868458,8395.3,1277.14316343668
"543",2018,160706,7264,14570,498.558682223747,7582.5,957.995384108144
"544",2019,160706,5714,15198,375.970522437163,9075,629.641873278237
"545",2020,160706,3868,15800,244.810126582278,7012.6,551.578587114622
"546",2016,160801,270,4122,65.5021834061135,5343,50.5334081976418
"547",2017,160801,298,4226,70.5158542356839,5399.7,55.1882511991407
"548",2018,160801,67,4297,15.5922736793111,4782.5,14.0094093047569
"549",2019,160801,97,4346,22.3193741371376,4027.5,24.0844196151459
"550",2020,160801,53,4384,12.0894160583942,3280.8,16.1545964398927
"551",2016,160802,130,598,217.391304347826,2187.4,59.4312882874646
"552",2017,160802,58,606,95.7095709570957,2190.6,26.4767643567972
"553",2018,160802,9,612,14.7058823529412,1808.1,4.97760079641613
"554",2019,160802,1,615,1.6260162601626,1486.5,0.67272115708039
"555",2020,160802,1,615,1.6260162601626,1025.3,0.975324295328197
"556",2016,160803,124,2935,42.2487223168654,3798.6,32.6436055388828
"557",2017,160803,292,2873,101.635920640446,3818.9,76.4618083741391
"558",2018,160803,200,2797,71.5051841258491,1701.8,117.522623104948
"559",2019,160803,213,2710,78.5977859778598,1747.6,121.881437399863
"560",2020,160803,116,2616,44.3425076452599,3439.4,33.7268128161889
"561",2016,160804,109,1399,77.9127948534668,5209.1,20.9249198517978
"562",2017,160804,78,1449,53.8302277432712,5282.6,14.7654564040435
"563",2018,160804,76,1491,50.972501676727,3799.7,20.001579072032
"564",2019,160804,192,1527,125.73673870334,3421.6,56.1140986672902
"565",2020,160804,64,1559,41.0519563822963,2421.5,26.4298988230436
"566",2015,160801,1094,4122,NA,4136.3,264.487585523294
"567",2010,160801,0,4122,NA,4293.5,0
"568",2011,160801,0,4122,NA,3747.1,0
"569",2012,160801,0,4122,NA,1878.5,0
"570",2013,160801,0,4122,NA,3954.2,0
"571",2014,160801,0,4122,NA,3980.8,0
"572",2010,160802,0,598,NA,2044.1,0
"573",2011,160802,0,598,NA,1954,0
"574",2012,160802,0,598,NA,888,0
"575",2013,160802,0,598,NA,2107.2,0
"576",2014,160802,0,598,NA,2137,0
"577",2015,160802,0,598,NA,2177.6,0
"578",2010,160804,0,1399,NA,5174.1,0
"579",2011,160804,0,1399,NA,4478.9,0
"580",2012,160804,0,1399,NA,1981.6,0
"581",2013,160804,0,1399,NA,5053.5,0
"582",2014,160804,0,1399,NA,5116.3,0
"583",2015,160804,0,1399,NA,5155.5,0
