"ubigeo","year","id.sp","id.time","model","mean","median","lower","upper","sd","ci_width"
"160301",2017,18,8,"m3",0.704410138011148,0.704986557090079,0.663487562713134,0.742052697809014,0.0199706887060112,0.0785651350958791
"160302",2017,19,8,"m3",0.71027602689654,0.71220834550863,0.621233339366495,0.788206440682343,0.0423171530858146,0.166973101315848
"160303",2017,20,8,"m3",0.670888334363653,0.672976291950105,0.567908650362072,0.761805479534812,0.0491880277270599,0.193896829172741
"160304",2017,21,8,"m3",0.658149077892229,0.659877051242245,0.559093847039163,0.747122770861968,0.0476937947642527,0.188028923822805
"160305",2017,22,8,"m3",0.681690624677605,0.68369301773323,0.59120192208135,0.7607026451966,0.0430053265917814,0.169500723115251
"160401",2017,23,8,"m3",0.69881130387689,0.699959542036698,0.628465814495053,0.762505228735067,0.0338635702380177,0.134039414240013
"160402",2017,24,8,"m3",0.70833310231017,0.709413377573195,0.648664549389135,0.761581278113769,0.0284857517691493,0.112916728724633
"160403",2017,25,8,"m3",0.696247512433508,0.698158841108091,0.601012177847128,0.780393102748064,0.0454856863073858,0.179380924900936
"160404",2017,26,8,"m3",0.666512917700188,0.667903215950915,0.607345316163212,0.717772389141444,0.0278676386755645,0.110427072978232
"160501",2017,27,8,"m3",0.693589545365937,0.69621404365622,0.622362511817164,0.750216373821405,0.0324806887977945,0.127853862004242
"160502",2017,28,8,"m3",0.688499552333211,0.690928707549,0.583036526983938,0.77993287886499,0.0499633996972879,0.196896351881052
"160503",2017,29,8,"m3",0.69374453507294,0.695356945543983,0.626211319690307,0.751954791276167,0.0317313735010531,0.12574347158586
"160504",2017,30,8,"m3",0.688807337035143,0.69063732802721,0.607223256647157,0.759889876933307,0.038628218379137,0.15266662028615
"160505",2017,31,8,"m3",0.693541296869717,0.695673512963079,0.610127852464796,0.764764595495857,0.0390979334809258,0.154636743031061
"160506",2017,32,8,"m3",0.701043598725062,0.70287295214368,0.6180876172337,0.77345838855688,0.0392262932817454,0.155370771323179
"160507",2017,33,8,"m3",0.713171468939749,0.714259569867662,0.651047642571118,0.768953535857352,0.0297691607955125,0.117905893286233
"160508",2017,34,8,"m3",0.682285016160415,0.684324164622119,0.580720557979619,0.772025454917521,0.0485185926457448,0.191304896937902
"160509",2017,35,8,"m3",0.69016689473621,0.691713111022456,0.604313830243372,0.767083885904774,0.0412505362539327,0.162770055661401
"160510",2017,36,8,"m3",0.705910659439072,0.706561518434601,0.662699006369893,0.74534483157722,0.0208940865620953,0.0826458252073263
"160511",2017,37,8,"m3",0.678692304467186,0.680840214522242,0.57798506511826,0.766987373200814,0.0479337825834364,0.189002308082553
"160601",2017,38,8,"m3",0.728924159612165,0.73093808216407,0.6486834662031,0.797581597718379,0.037732511248721,0.148898131515279
"160602",2017,39,8,"m3",0.7560731867667,0.756990362816726,0.711715645516512,0.795087788185769,0.0211159783491264,0.0833721426692571
"160603",2017,40,8,"m3",0.701201936552473,0.701698487460893,0.653178566885681,0.746399666757157,0.0237059503057356,0.0932210998714751
"160604",2017,41,8,"m3",0.704955861964651,0.706760186455376,0.616044504850636,0.783450022895497,0.0424646838727965,0.167405518044861
"160605",2017,42,8,"m3",0.703245490080342,0.704060820340923,0.652552865530984,0.749294140613072,0.0246070942836265,0.0967412750820887
"160606",2017,43,8,"m3",0.755604533862564,0.756075467402675,0.720536826382542,0.787958280408884,0.0171387690372077,0.0674214540263416
"160701",2017,44,8,"m3",0.687976490172359,0.688667612628551,0.637526178460314,0.734458182759217,0.0245438649724901,0.0969320042989026
"160702",2017,45,8,"m3",0.649773551144878,0.649617308405576,0.598764175667403,0.701610474495099,0.0260195968851379,0.102846298827697
"160703",2017,46,8,"m3",0.681142254093872,0.681669581182283,0.611167080670827,0.747916990542899,0.0346069736206375,0.136749909872072
"160704",2017,47,8,"m3",0.617711235450765,0.617838807993211,0.548226071863561,0.686313205586777,0.0351372752651692,0.138087133723216
"160705",2017,48,8,"m3",0.64962601048748,0.650929937512292,0.55791381424395,0.733612457453813,0.0444139096083295,0.175698643209864
"160706",2017,49,8,"m3",0.583094493424847,0.583134608724075,0.507028549439588,0.658860077622138,0.0384119238843048,0.151831528182551
"160801",2017,50,8,"m3",0.728467109940364,0.730033862515887,0.646899419687218,0.80099295112092,0.0391817357907506,0.154093531433702
"160802",2017,51,8,"m3",0.681874888448049,0.683804864613369,0.58257194678548,0.769971057932673,0.0475206998100555,0.187399111147193
"160803",2017,52,8,"m3",0.700905938311455,0.702599172237959,0.605383936530695,0.786509344677353,0.0459876453427305,0.181125408146658
"160804",2017,53,8,"m3",0.67963274081685,0.681827415370591,0.573827223521096,0.772748826468876,0.0504561068273862,0.19892160294778
"160101",2018,1,9,"m3",0.791310707792273,0.792760826497137,0.751743039688314,0.822730676352072,0.0179846506131646,0.0709876366637587
"160102",2018,2,9,"m3",0.699343535680921,0.701075845329494,0.61161410652584,0.777059274672648,0.0419508663779765,0.165445168146809
"160103",2018,3,9,"m3",0.71883378248816,0.719535516714715,0.664613884737984,0.768975964082314,0.0264502562697411,0.10436207934433
"160104",2018,4,9,"m3",0.709706115302617,0.711140438280839,0.64382005703378,0.767285756133844,0.0311135656665172,0.123465699100064
"160105",2018,5,9,"m3",0.692280277752169,0.693263234830609,0.64360367607056,0.735379712493444,0.0233161543237465,0.0917760364228845
"160106",2018,6,9,"m3",0.711504980409177,0.71306639013671,0.637192693882041,0.776778417415675,0.0353145079864482,0.139585723533634
"160107",2018,7,9,"m3",0.687891738173171,0.689687862798414,0.598697201467698,0.76667909894835,0.0425366492503264,0.167981897480652
"160108",2018,8,9,"m3",0.772852488243747,0.774842620733788,0.71898693912485,0.815447300015236,0.0243951068029482,0.0964603608903862
"160110",2018,9,9,"m3",0.705313943751604,0.707086699191296,0.620059058877023,0.780312297231591,0.0406245785947001,0.160253238354569
"160112",2018,10,9,"m3",0.775807035542734,0.775890477603193,0.756502511171649,0.794638311808628,0.00964627445240967,0.0381358006369791
"160113",2018,11,9,"m3",0.748634072909266,0.750281897044836,0.689710625350332,0.798238937349704,0.0274211414520278,0.108528311999372
"160201",2018,12,9,"m3",0.762933647214452,0.762961584422782,0.74270712041137,0.782992885922254,0.0102335235944606,0.0402857655108844
"160202",2018,13,9,"m3",0.61781469025756,0.618157795649243,0.576146075818676,0.657566096534413,0.0207244691784219,0.0814200207157371
"160205",2018,14,9,"m3",0.700841929639566,0.70092676162277,0.649853365983115,0.751337998079652,0.0256688643411922,0.101484632096537
"160206",2018,15,9,"m3",0.706195806311779,0.707542630910103,0.643503124375176,0.761175984874092,0.029889118559083,0.117672860498915
"160210",2018,16,9,"m3",0.696530150520111,0.69827893309879,0.635828199954846,0.747419968467478,0.0283656412425574,0.111591768512632
"160211",2018,17,9,"m3",0.687568054647522,0.688539119721147,0.642408630643103,0.727261560099259,0.021584183768082,0.0848529294561559
"160301",2018,18,9,"m3",0.713836488287344,0.714447971610834,0.673333383651253,0.750859622048996,0.0197085784133199,0.0775262383977435
"160302",2018,19,9,"m3",0.71953381413882,0.72154649130853,0.631859820521743,0.795636095122084,0.0415074717690688,0.163776274600341
"160303",2018,20,9,"m3",0.68081792023704,0.683012695813393,0.579078129888622,0.769881919658023,0.0484059213589722,0.190803789769401
"160304",2018,21,9,"m3",0.668281092445341,0.670119898996786,0.570310784186875,0.755537219478442,0.0469840537857065,0.185226435291567
"160305",2018,22,9,"m3",0.691467734040065,0.69355775213303,0.602172491509433,0.768786072581482,0.042273641308369,0.166613581072049
"160401",2018,23,9,"m3",0.708299122123174,0.709533991560673,0.638496772642106,0.770955464711349,0.0334754803331506,0.132458692069243
"160402",2018,24,9,"m3",0.717666032711219,0.718806816735945,0.658750394244756,0.769815388309471,0.0280251943145313,0.111064994064715
"160403",2018,25,9,"m3",0.705756135412062,0.707756141362921,0.611844654238524,0.78807063629783,0.0446886241683383,0.176225982059306
"160404",2018,26,9,"m3",0.676566759624257,0.678011766107819,0.6174176154283,0.727482428509709,0.02779534320777,0.110064813081409
"160501",2018,27,9,"m3",0.703184983991898,0.705849765967342,0.632759915410054,0.758779421452549,0.0320254395923792,0.126019506042495
"160502",2018,28,9,"m3",0.698127663371799,0.700659085520514,0.594018821258781,0.787621770119191,0.0491310804640903,0.193602948860409
"160503",2018,29,9,"m3",0.703344184123032,0.705020017636122,0.636679166108813,0.760323977535986,0.0312054848678788,0.123644811427172
"160504",2018,30,9,"m3",0.698477537186142,0.700384183365568,0.61803941845404,0.767976272004283,0.0379388865330318,0.149936853550244
"160505",2018,31,9,"m3",0.703121240516361,0.705330843392929,0.620779744498005,0.772830886850435,0.0384489862306795,0.152051142352431
"160506",2018,32,9,"m3",0.710490573972019,0.712398723505617,0.628786055947268,0.781202743472386,0.0384810976406079,0.152416687525118
"160507",2018,33,9,"m3",0.722419357708535,0.72356269333898,0.661518702772525,0.776662282527065,0.0290667355406135,0.115143579754539
"160508",2018,34,9,"m3",0.692029391103341,0.694166702586133,0.591799293961074,0.77987377810085,0.0477012804921734,0.188074484139776
"160509",2018,35,9,"m3",0.699805692144316,0.70143260302372,0.615229087696623,0.774983755998035,0.0404865339953144,0.159754668301412
"160510",2018,36,9,"m3",0.715313596321226,0.716007843012797,0.672863000958036,0.753740157230256,0.0204462820901104,0.0808771562722198
"160511",2018,37,9,"m3",0.688501476245281,0.690747220609546,0.589120704153299,0.774909159054159,0.0471203133276506,0.18578845490086
"160601",2018,38,9,"m3",0.737808497419668,0.739884363630403,0.658720185185997,0.804959187531607,0.0370661134892777,0.146239002345609
"160602",2018,39,9,"m3",0.764398290247087,0.765346751354387,0.720768059192332,0.802507945574123,0.0207050982331399,0.0817398863817915
"160603",2018,40,9,"m3",0.710677896368734,0.711221276056187,0.663047876601649,0.755212355031203,0.0234395273105967,0.0921644784295538
"160604",2018,41,9,"m3",0.714310184074876,0.716194304271376,0.626625266496249,0.791121810443305,0.0417303991316128,0.164496543947056
"160605",2018,42,9,"m3",0.712688092389114,0.71353858482134,0.662749124046533,0.757784710772112,0.0241748781801334,0.0950355867255795
"160606",2018,43,9,"m3",0.763952879996117,0.764444346133398,0.729642870727723,0.795431964784619,0.0167245429407044,0.0657890940568956
"160701",2018,44,9,"m3",0.697692752803066,0.698437428672827,0.64769722604371,0.743410642394723,0.0242416113016534,0.0957134163510138
"160702",2018,45,9,"m3",0.660093043145947,0.660015127645268,0.609445057489179,0.711121399907935,0.0257245475351979,0.101676342418757
"160703",2018,46,9,"m3",0.690953037574977,0.691572557928369,0.621792179308821,0.756393667147394,0.0340669628937401,0.134601487838573
"160704",2018,47,9,"m3",0.628420374438553,0.62862565163766,0.559801860429901,0.69571958533331,0.0345847293346154,0.135917724903409
"160705",2018,48,9,"m3",0.659892859914048,0.661313082817246,0.569054843112208,0.742343332807793,0.0438061599793389,0.173288489695584
"160706",2018,49,9,"m3",0.594123887750263,0.59426596103839,0.518592537226464,0.668772324238024,0.0379904796964561,0.15017978701156
"160801",2018,50,9,"m3",0.737360402588608,0.738988817062827,0.657099240409431,0.808229221500873,0.0384311327725889,0.151129981091442
"160802",2018,51,9,"m3",0.691630898857388,0.693654904082042,0.593652481834999,0.777864522027166,0.0467142038368571,0.184212040192167
"160803",2018,52,9,"m3",0.710330894803277,0.712112235637216,0.616281190848067,0.793963016092865,0.0451128576872822,0.177681825244798
"160804",2018,53,9,"m3",0.689409497751008,0.691711493895201,0.584862366688004,0.78065312394508,0.0496654578956734,0.195790757257076
"160101",2019,1,10,"m3",0.799021181353992,0.800455235474412,0.760318123321273,0.829660466902893,0.0175718076216761,0.06934234358162
"160102",2019,2,10,"m3",0.709144193483486,0.710934517774952,0.622722072230634,0.785216770882459,0.04120672711198,0.162494698651825
"160103",2019,3,10,"m3",0.728293163612838,0.729024822395844,0.675023630280452,0.777314104177969,0.0259264778692129,0.102290473897517
"160104",2019,4,10,"m3",0.719340361595596,0.720807015232372,0.6545186730682,0.77566751958861,0.0305337386136093,0.12114884652041
"160105",2019,5,10,"m3",0.70227027247216,0.70327021886058,0.654243454723557,0.744621494779689,0.0229632607794949,0.0903780400561311
"160106",2019,6,10,"m3",0.721087701625611,0.722689980023523,0.647933996203962,0.784966210189746,0.0346734081963999,0.137032213985784
"160107",2019,7,10,"m3",0.697903895229777,0.699765423648316,0.609923415796878,0.775098241312719,0.04183055182745,0.165174825515841
"160108",2019,8,10,"m3",0.781044527210976,0.783023338572571,0.728299206236388,0.822576765008549,0.0238481747376891,0.0942775587721606
"160110",2019,9,10,"m3",0.715004935030649,0.716831733760758,0.631097361284098,0.788343436936815,0.039865079225584,0.157246075652717
"160112",2019,10,10,"m3",0.783947367027773,0.784045391556181,0.764917843045402,0.802419229224616,0.00948738165772013,0.0375013861792133
"160113",2019,11,10,"m3",0.7574202872707,0.759079598940655,0.699577839855381,0.805870954728021,0.0268622578780691,0.10629311487264
"160201",2019,12,10,"m3",0.77140345063282,0.771446030375391,0.751451974052712,0.791103885636623,0.0100735215183496,0.0396519115839108
"160202",2019,13,10,"m3",0.62893690369695,0.629301744375713,0.587588679910723,0.668242837493447,0.0205315682872161,0.0806541575827238
"160205",2019,14,10,"m3",0.710666761178737,0.710795070242544,0.660503672582394,0.760088424799976,0.0251897337769726,0.0995847522175823
"160206",2019,15,10,"m3",0.715904086910249,0.717275925981697,0.654230586550316,0.769720179829285,0.0293365448625645,0.115489593278969
"160210",2019,16,10,"m3",0.706431243036478,0.70818885834397,0.646724947919971,0.756270981903557,0.0278493373638887,0.109546033983586
"160211",2019,17,10,"m3",0.69764915643216,0.698632340234408,0.653110125614294,0.736650963409125,0.0212522504443756,0.083540837794831
"160301",2019,18,10,"m3",0.723412996559493,0.724038751086116,0.683547230053514,0.759716652359935,0.0193653031987668,0.0761694223064207
"160302",2019,19,10,"m3",0.728931179870648,0.730993669642297,0.642753223135811,0.803247884976311,0.0406793594878694,0.1604946618405
"160303",2019,20,10,"m3",0.690933540217184,0.693207237382755,0.59055099685231,0.778182443645376,0.0476048463835623,0.187631446793066
"160304",2019,21,10,"m3",0.678615629480377,0.680536589556894,0.581863221697834,0.76418089437582,0.0462486500174957,0.182317672677986
"160305",2019,22,10,"m3",0.701416882670838,0.703562519280703,0.613408761215147,0.77712510692533,0.0415421437956531,0.163716345710183
"160401",2019,23,10,"m3",0.717951630936488,0.71923140227538,0.649184102346575,0.779313682539663,0.03289194572697,0.130129580193088
"160402",2019,24,10,"m3",0.727143658991456,0.728313855245655,0.669169600328757,0.778183213451315,0.0275114231869542,0.109013613122558
"160403",2019,25,10,"m3",0.715421394949176,0.717482334655555,0.622973480608556,0.795919402826792,0.043861188445792,0.172945922218236
"160404",2019,26,10,"m3",0.686824191966698,0.688295377484817,0.62830497060219,0.736951941252225,0.0274444857206377,0.108646970650035
"160501",2019,27,10,"m3",0.712943995987811,0.715614770016805,0.643561624523439,0.767446955908752,0.0314881959175516,0.123885331385313
"160502",2019,28,10,"m3",0.707922305019402,0.710525786176291,0.605338625249924,0.795472725317212,0.0482556220935421,0.190134100067288
"160503",2019,29,10,"m3",0.713103948696348,0.714808503909106,0.64745432139756,0.768899906001483,0.0306545290906799,0.121445584603924
"160504",2019,30,10,"m3",0.708311684363274,0.710261596017828,0.629114684517145,0.776316579279456,0.0372503286826809,0.147201894762311
"160505",2019,31,10,"m3",0.71286212485861,0.715111810368011,0.631776142294929,0.781079628114611,0.0377591942253052,0.149303485819683
"160506",2019,32,10,"m3",0.720086020811036,0.722039421474524,0.639713444278187,0.789201124419224,0.0377454465762467,0.149487680141037
"160507",2019,33,10,"m3",0.731796583053562,0.732968609164133,0.67199056672224,0.784779630672371,0.0284748567495446,0.112789063950132
"160508",2019,34,10,"m3",0.70194622392373,0.704155327896303,0.603170426586744,0.787920099502337,0.0468621192902886,0.184749672915594
"160509",2019,35,10,"m3",0.709606472201625,0.711286446683669,0.626383380667299,0.783123687183788,0.0397253259712745,0.156740306516489
"160510",2019,36,10,"m3",0.724859316242698,0.725570446074499,0.683129901590864,0.762468373368631,0.0200601376805869,0.0793384717777662
"160511",2019,37,10,"m3",0.698485237323216,0.700801262459856,0.600499930069063,0.783089226629561,0.0463131588153574,0.182589296560498
"160601",2019,38,10,"m3",0.746818966166734,0.748923591970373,0.669174060743038,0.812357440560097,0.036296342504674,0.14318337981706
"160602",2019,39,10,"m3",0.772816556615954,0.773771718704558,0.730095513413026,0.809980072071726,0.0202376127878149,0.0798845586586991
"160603",2019,40,10,"m3",0.720310000906964,0.720879711091596,0.673379593351816,0.763992995743599,0.023046570031181,0.0906134023917828
"160604",2019,41,10,"m3",0.723813884786511,0.725749074071903,0.637560307444053,0.798898358647672,0.0409331924555828,0.161338051203619
"160605",2019,42,10,"m3",0.722279110797473,0.723147629552979,0.673156515480641,0.766456282242851,0.0237349504652797,0.0932997667622097
"160606",2019,43,10,"m3",0.772389088621933,0.772890242536565,0.738756939747455,0.803135370804522,0.0163668993272395,0.0643784310570675
"160701",2019,44,10,"m3",0.707579455821162,0.708351238509595,0.658300320337476,0.75242394291411,0.0238419262162376,0.0941236225766342
"160702",2019,45,10,"m3",0.670628085746346,0.670600197806134,0.620535239324867,0.720815425549942,0.0253725916291774,0.100280186225075
"160703",2019,46,10,"m3",0.700940384322836,0.701618044232685,0.632782150060706,0.765047301901111,0.0334780454235944,0.132265151840405
"160704",2019,47,10,"m3",0.639379925859792,0.639646649902281,0.571473232571111,0.705620749119174,0.0341337519023786,0.134147516548063
"160705",2019,48,10,"m3",0.670373649826889,0.671875899587111,0.580579366778986,0.751309171909164,0.0431627573355149,0.170729805130178
"160706",2019,49,10,"m3",0.605450298100581,0.605671381244795,0.530449442444144,0.679114481352352,0.0376067433210562,0.148665038908208
"160801",2019,50,10,"m3",0.746379512876857,0.748044805689249,0.667667155142771,0.815488043468944,0.0375923428674108,0.147820888326173
"160802",2019,51,10,"m3",0.701558298825134,0.703652054241723,0.60498006058911,0.785987423812163,0.0459056532374902,0.181007363223053
"160803",2019,52,10,"m3",0.719904689168833,0.721750702734282,0.627402849777936,0.80161875039773,0.0442360819419541,0.174215900619795
"160804",2019,53,10,"m3",0.699364648086677,0.701745244854735,0.596271309854053,0.788697837749499,0.0488165097699718,0.192426527895446
"160101",2020,1,11,"m3",0.80454786288788,0.805925884812728,0.766506749798458,0.83481049744982,0.0173054511429893,0.0683037476513613
"160102",2020,2,11,"m3",0.716220135698343,0.718019019054479,0.630775769170153,0.791258846087357,0.0407024501431016,0.160483076917204
"160103",2020,3,11,"m3",0.73510725995428,0.735828466880573,0.682363926533926,0.783659217288641,0.0256810811029657,0.101295290754715
"160104",2020,4,11,"m3",0.726290616534697,0.727724314727899,0.662312248358602,0.781944659191114,0.0301580483003305,0.119632410832512
"160105",2020,5,11,"m3",0.709487804820722,0.71046114834061,0.66190614632913,0.751536390859392,0.0227744235287114,0.0896302445302624
"160106",2020,6,11,"m3",0.727999201348345,0.729586695837559,0.655729411166548,0.791068661203893,0.0342513369476315,0.135339250037345
"160107",2020,7,11,"m3",0.705140117874686,0.707003198346382,0.618122329347216,0.781352765911656,0.0413440243938474,0.16323043656444
"160108",2020,8,11,"m3",0.786922686319106,0.788844484514317,0.734991173041292,0.827930143066052,0.0235082985359134,0.0929389700247595
"160110",2020,9,11,"m3",0.721998667752873,0.723822877220219,0.639129453317438,0.794305121423795,0.039345688345129,0.155175668106357
"160112",2020,10,11,"m3",0.789785312706595,0.789877769473385,0.77064463077482,0.808398865919644,0.00956180403102653,0.0377542351448235
"160113",2020,11,11,"m3",0.763733492933454,0.765356797379603,0.706574881752304,0.811676434777801,0.0265636951145807,0.105101553025497
"160201",2020,12,11,"m3",0.777482652318101,0.777530655403701,0.757286626434859,0.797398415518126,0.0101959927869673,0.0401117890832673
"160202",2020,13,11,"m3",0.637026991254082,0.637380442747555,0.596181009256619,0.675889923990246,0.02029267437706,0.0797089147336272
"160205",2020,14,11,"m3",0.717756185828792,0.717883757186721,0.668037165854843,0.766730752423739,0.0249713142846272,0.098693586568896
"160206",2020,15,11,"m3",0.722910787112239,0.724264473793426,0.66200844840766,0.776053153510951,0.0289709813945242,0.11404470510329
"160210",2020,16,11,"m3",0.713585075592194,0.715303606099624,0.654704572659726,0.762796559460867,0.0274779612953724,0.108091986801141
"160211",2020,17,11,"m3",0.704933879791116,0.705892307464864,0.660707963203861,0.74375001574975,0.0211238111426003,0.083042052545889
"160301",2020,18,11,"m3",0.730316286521493,0.730926279647965,0.690705033452795,0.766451474515186,0.0192605651810146,0.0757464410623905
"160302",2020,19,11,"m3",0.73571356018869,0.737764816108635,0.650870088099048,0.808745114178758,0.040018865807021,0.15787502607971
"160303",2020,20,11,"m3",0.698245992384117,0.700543044735311,0.598840514067081,0.784374730494056,0.04707910537032,0.185534216426975
"160304",2020,21,11,"m3",0.686093229462713,0.688037410372652,0.590190623786439,0.770666864185152,0.0457889671610307,0.180476240398713
"160305",2020,22,11,"m3",0.708608238704084,0.710750746829791,0.621664669736068,0.783256130963594,0.0410055929298595,0.161591461227526
"160401",2020,23,11,"m3",0.724917090765393,0.72618259014132,0.656989962280872,0.785509889381935,0.032490603016664,0.128519927101063
"160402",2020,24,11,"m3",0.733975904927224,0.735118438111856,0.676725411062972,0.784451854504571,0.0271953995150952,0.107726443441599
"160403",2020,25,11,"m3",0.722397238266079,0.724470924626728,0.631068886555862,0.801695125403678,0.0432788345019187,0.170626238847816
"160404",2020,26,11,"m3",0.694247215325978,0.695681283370137,0.636329543121742,0.743965157613917,0.0271899816797648,0.107635614492175
"160501",2020,27,11,"m3",0.71999435086326,0.722616143346371,0.651573965497011,0.773773270952637,0.0310519464609179,0.122199305455625
"160502",2020,28,11,"m3",0.714996854837115,0.717616771854587,0.613609897135762,0.801243228850406,0.0476261769228726,0.187633331714644
"160503",2020,29,11,"m3",0.720149574355532,0.721818772880425,0.655333271579629,0.775296978845297,0.0302841978873375,0.119963707265668
"160504",2020,30,11,"m3",0.715411538113838,0.717343796164496,0.637146751882931,0.782566759416315,0.036802941708885,0.145420007533384
"160505",2020,31,11,"m3",0.719895567614874,0.722119075504335,0.639859637249511,0.787187563273188,0.0372616792940208,0.147327926023677
"160506",2020,32,11,"m3",0.727009933482251,0.728942394732579,0.647735832912003,0.795125052790178,0.0372192578982953,0.147389219878176
"160507",2020,33,11,"m3",0.73855513929251,0.739700014609237,0.679613435899052,0.790819396681658,0.0280815634061466,0.111205960782606
"160508",2020,34,11,"m3",0.709110286404916,0.711343351841828,0.611407462650518,0.793864518503149,0.046286551121539,0.182457055852631
"160509",2020,35,11,"m3",0.716678910175305,0.718363016757487,0.634383117493504,0.789236578500128,0.0392527077325788,0.154853461006623
"160510",2020,36,11,"m3",0.731747615034606,0.732423131083072,0.690750728000849,0.768822986290232,0.0197474402504001,0.0780722582893827
"160511",2020,37,11,"m3",0.705700298766866,0.708031892982092,0.608776679961211,0.789142329437433,0.0457544695276192,0.180365649476222
"160601",2020,38,11,"m3",0.753307600735616,0.755392322086472,0.676832033487521,0.817778123766828,0.035732265443879,0.140946090279306
"160602",2020,39,11,"m3",0.77886795711684,0.779785908892432,0.736999795503045,0.815393155170759,0.0198655939368096,0.078393359667714
"160603",2020,40,11,"m3",0.72725681203746,0.727825196512768,0.680722090561258,0.770551727278269,0.0228494999288541,0.0898296367170107
"160604",2020,41,11,"m3",0.7306700589058,0.732609309782232,0.645546923656511,0.804592231167163,0.0403556305466264,0.159045307510653
"160605",2020,42,11,"m3",0.729198880165033,0.730051401893529,0.680715505586444,0.772823289334039,0.0234338172209851,0.0921077837475955
"160606",2020,43,11,"m3",0.778445435957586,0.778933619858647,0.745137276351539,0.808942650751635,0.0162246037102956,0.0638053744000957
"160701",2020,44,11,"m3",0.714713278520645,0.715469857562178,0.665705346287621,0.759370049552346,0.0237326156491581,0.0936647032647248
"160702",2020,45,11,"m3",0.678252300812558,0.67823415942713,0.628170310163706,0.72837087086314,0.0253633339042066,0.100200560699434
"160703",2020,46,11,"m3",0.708152112363912,0.708836213062955,0.640620093760264,0.771594800102757,0.0331613996470888,0.130974706342493
"160704",2020,47,11,"m3",0.647338590083861,0.647619948741028,0.579863378552725,0.713058735645816,0.033895048302442,0.133195357093091
"160705",2020,48,11,"m3",0.677963365043262,0.679477024311635,0.588933332024254,0.758054249243672,0.0427647648162284,0.169120917219418
"160706",2020,49,11,"m3",0.613701024813965,0.613923211968728,0.539167331393867,0.686876923172114,0.0373686730863052,0.147709591778247
"160801",2020,50,11,"m3",0.752885529561542,0.754543639848926,0.675613383649673,0.820592100381156,0.0368724431247594,0.144978716731483
"160802",2020,51,11,"m3",0.708732406613732,0.710849790673859,0.613230915578362,0.791941426579074,0.0453292567545577,0.178710511000712
"160803",2020,52,11,"m3",0.726812470470171,0.728681006787741,0.635480773970068,0.807223041584885,0.0436143197918519,0.171742267614817
"160804",2020,53,11,"m3",0.706559419969747,0.708968783767928,0.604572808875824,0.794609603667686,0.0482163006097884,0.190036794791862
